Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,2769.6788569015525,2772.4554773094737,2641.4637547496704,2653.537353515625,847930,-0.040912315335791316,-0.04177277484343502,2250013928.166504
2018-01-03,2670.1835298505603,2688.2315641077826,2641.6908555759155,2666.884033203125,470880,0.00502976891198359,0.005017161880295475,1255782353.5546875
2018-01-04,2667.934155354514,2680.1419748872017,2629.9221606621927,2644.33740234375,494210,-0.008454297441758185,-0.008490237724294364,1306857987.6123047
2018-01-05,2665.277461186279,2714.1460177988765,2655.022631762046,2706.001220703125,527770,0.02331919455691267,0.02305145644165243,1428146264.2504883
2018-01-08,2721.087631294759,2721.087631294759,2687.772710149891,2702.336181640625,329240,-0.0013544114594108425,-0.0013553295036449163,889717164.4433594
2018-01-09,2702.6697278510733,2706.4319941148146,2638.7749226339174,2646.762451171875,827180,-0.02056506915990386,-0.02077947479948557,2189348964.3603516
2018-01-10,2648.8960973646454,2656.2958998509985,2591.5126039905686,2600.53662109375,842020,-0.01746504679997185,-0.01761936009541359,2189703845.6933594
2018-01-11,2600.7673186106986,2640.1027673797216,2574.8985216126284,2632.670654296875,600910,0.012356693208038783,0.012280972408862355,1581998122.8735352
2018-01-12,2639.640197502535,2663.704238573736,2611.041100614223,2651.649169921875,596570,0.0072088453578591505,0.007182985835985716,1581894345.300293
2018-01-15,2660.927648029154,2660.927648029154,2582.25674365264,2589.7998046875,575940,-0.02332486738288886,-0.023601197468056237,1491569299.5117188
2018-01-16,2592.4376901877727,2605.3952509384435,2563.8385929157057,2581.4423828125,465370,-0.0032270532493952064,-0.0032322714149553423,1201325841.6894531
2018-01-17,2573.0015564772525,2619.371207286315,2561.9043393782617,2612.137939453125,475950,0.011890854835652664,0.011820714096029191,1243247052.2827148
2018-01-18,2612.693259214764,2635.845545259981,2574.024166943519,2587.291748046875,493990,-0.009511822109766421,-0.009557348411747848,1278096250.6176758
2018-01-19,2580.406026111966,2608.9450214556005,2568.4666481549834,2592.38720703125,324590,0.0019694180172071807,0.0019674812559886644,841462963.5302734
