Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,2061.89235097802,2063.632987163091,2020.8786108672875,2026.1221923828125,176798,-0.017347977487206512,-0.017500216915298263,358214351.3688965
2018-01-03,2027.4055733970363,2049.57700716871,2026.3393489642237,2036.9573974609375,166046,0.005347754996643195,0.005333506530521381,338228628.0187988
2018-01-04,2027.40607659717,2040.4172900982178,2006.1485138518071,2013.2198486328125,334700,-0.011653434115860173,-0.01172186755512553,673824683.3374023
2018-01-05,2028.7113008387976,2036.3265834996037,2007.976016546942,2020.9219970703125,264116,0.0038257860624266726,0.0038184863550843663,533757834.17822266
2018-01-08,2027.8410926056924,2050.0342032758404,2013.7636554002952,2042.5277099609375,176830,0.010691017724556495,0.010634272876398792,361180174.9523926
2018-01-09,2045.247345717984,2051.05676099384,2012.5451886329797,2019.9864501953125,244280,-0.01103596277088259,-0.01109731078182258,493442290.05371094
2018-01-10,2026.4698531243869,2049.163348239503,2015.4385320389165,2034.2591552734375,388758,0.007065742978991318,0.007040897582539846,790834520.685791
2018-01-11,2032.1926373569324,2066.5702001730347,2015.6565944833644,2054.625,223456,0.010011430782438824,0.009961648395499532,459118284.0
2018-01-12,2060.4782072217467,2075.273615679094,2028.428784044702,2048.859375,257274,-0.00280616900894326,-0.0028101136825387906,527118246.84375
2018-01-15,2048.8587964122185,2082.6707317716596,2047.4228568712201,2053.885009765625,177464,0.0024528939501400338,0.0024498905161754333,364490649.3730469
2018-01-16,2055.6909927777992,2077.0137824996687,2002.1664389861671,2035.390869140625,336198,-0.009004467405461236,-0.009045252639566567,684294339.4233398
2018-01-17,2036.544198511656,2068.3108067363037,2019.1595107994597,2066.918212890625,205684,0.015489577077306693,0.01537083815235132,425132005.7001953
2018-01-18,2071.2263097461146,2079.5376763910836,2004.3422886353133,2015.4388427734375,355846,-0.024906341139252275,-0.025221752227794103,717185850.4455566
2018-01-19,2030.0167851395813,2042.1141206463824,2014.7862197634001,2038.480712890625,131186,0.011432681373491738,0.011367822146923787,267420130.80126953
2018-01-22,2034.3681219000414,2067.875361554866,2032.1923271172607,2048.445556640625,161802,0.004888367933523208,0.004876458658505969,331442587.9555664
2018-01-23,2038.7198716527923,2071.5960484117877,2023.1629377335635,2061.10888671875,200710,0.006181921719653705,0.00616289202801946,413685164.6533203
2018-01-24,2061.087202502047,2069.2464343751394,2037.0011075166801,2053.624267578125,160134,-0.0036313555236474615,-0.0036379649006335166,328855068.46435547
2018-01-25,2053.6021347049127,2053.6021347049127,2002.1662635042392,2012.8712158203125,796634,-0.019844453730512912,-0.020043999229164302,1603521648.1437988
2018-01-29,2019.1377440950916,2049.598873855147,2004.7774972082084,2041.8095703125,220442,0.014376654733171401,0.014274290568859564,450100585.2988281
2018-01-30,2031.7572213086778,2062.6751809887805,2019.2247280240115,2047.68408203125,258332,0.0028771104828599903,0.002872979522084913,528982324.2792969
2018-01-31,2040.8960648855395,2050.643585684512,2022.2713414389323,2038.350341796875,143774,-0.004558193481250417,-0.00456861372219683,293061782.0415039
2018-02-01,2038.3934017294457,2072.0965488901775,2026.0349294986167,2062.87109375,297688,0.012029704339985514,0.011957922549119107,614091970.15625
2018-02-02,2034.5858883527192,2062.6536436299625,1991.7227271928982,2056.75732421875,374368,-0.002963718649106717,-0.002968119159957056,769984125.953125
2018-02-05,2044.8120339900508,2044.8120339900508,1984.3249361554867,2008.99853515625,354840,-0.02322042979992356,-0.023494271432951158,712873040.2148438
2018-02-06,1958.2156311642075,2010.6522941764936,1914.6997282494474,1971.46630859375,274268,-0.018682057704726418,-0.018858771726842673,540710121.5253906
2018-02-07,2008.215552345553,2012.610701454462,1955.1913770987985,1980.169677734375,256576,0.004414667956883944,0.004404951895261195,508064015.234375
2018-02-08,1979.908139489984,2025.22990503204,1964.9603859415936,2013.915771484375,199332,0.017042021261840068,0.01689843505435707,401437858.56152344
2018-02-09,1969.5516965023505,2036.4574059851795,1969.5516965023505,2019.6385498046875,241482,0.002841617510197292,0.0028375877473848605,487706356.28393555
2018-02-12,2032.192826844061,2084.4119144717456,2032.192826844061,2076.796630859375,429514,0.028301143816162,0.02790806558941344,892013228.1069336
2018-02-14,2117.048422980105,2121.74805493944,2065.416852858095,2073.16259765625,699924,-0.0017498262223303307,-0.0017513589565077814,1451056258.0019531
2018-02-15,2083.454084570022,2095.878000967524,2045.9216224528234,2069.50732421875,165652,-0.0017631388110282975,-0.0017646949696799245,342818027.2714844
2018-02-16,2089.198385469285,2093.1148165189043,2060.913050110921,2080.90869140625,165568,0.005509218089771339,0.005494097856146419,344531890.21875
2018-02-19,2080.712786180401,2080.712786180401,2043.4631327888608,2059.738037109375,89962,-0.010173754564198667,-0.010225860917931043,185298153.2944336
2018-02-20,2057.431913177302,2080.0601829499797,2056.126436075032,2060.08642578125,265356,0.00016914222371888776,0.0001691279207857627,546656293.5996094
2018-02-21,2077.883949681669,2083.0622985995446,2062.4793656187626,2075.599365234375,246902,0.007530237207034718,0.007502026504509939,512469634.47509766
2018-02-22,2077.4490875163565,2121.400146971562,2067.59277856027,2113.06689453125,424906,0.01805142645755442,0.017890434001257484,897854801.8876953
2018-02-23,2132.27927436518,2166.6568381763736,2121.4438568751198,2159.215576171875,305410,0.021839669042215792,0.02160459986817761,659446029.1186523
2018-02-26,2160.825738221174,2174.9248484039035,2151.4479335656883,2160.455810546875,224702,0.0005743911764470866,0.0005742262769768087,485458741.5415039
2018-02-27,2164.916225589142,2204.428581458146,2136.848467488539,2155.016357421875,427034,-0.002517734034848451,-0.0025209088572086765,920265255.175293
2018-02-28,2145.3340012889826,2179.8420271087934,2131.1042161261635,2173.29296875,180960,0.00848096176401647,0.00844520045904507,393279095.625
2018-03-01,2169.2673438185957,2175.773055047305,2140.982012354562,2151.360595703125,105070,-0.010091770121305688,-0.010143037242370388,226043457.79052734
2018-03-05,2137.5008980880693,2149.44609701583,2128.5365806530253,2133.34521484375,157468,-0.008373947582454022,-0.008409206054549642,335933604.2910156
2018-03-06,2130.1030129497944,2147.465812173252,2083.127520348431,2099.72900390625,156356,-0.01575751111615664,-0.015882980496686506,328305228.1347656
2018-03-07,2099.642259552457,2138.8065711296013,2080.060103763885,2125.621337890625,253844,0.01233127414833346,0.012255863295639494,539576222.8955078
2018-03-08,2134.6728207387205,2139.894729585701,2098.4458281127904,2109.8251953125,268074,-0.007431305988770509,-0.007459055706357201,565589279.4082031
2018-03-09,2118.789045811388,2123.575794528563,2099.3156817119716,2106.95263671875,377004,-0.0013615149729617748,-0.0013624426766231333,794329571.8535156
2018-03-12,2121.3996868831646,2130.1028650857625,2097.792316008619,2117.831298828125,146012,0.005163221004491403,0.005149937283824679,309228783.6044922
2018-03-13,2115.111972173995,2130.10328457222,2102.8406159796664,2119.20263671875,218066,0.0006475198904576374,0.000647310339907255,462126042.17871094
2018-03-14,2110.629612100467,2112.69661702959,2091.3738293396927,2099.097900390625,208792,-0.009486934368510447,-0.009532221985059656,438274848.8183594
2018-03-15,2107.475125414035,2130.538553381605,2094.159216959402,2118.462890625,606398,0.00922538688203689,0.009183092920252153,1284631659.9492188
2018-03-16,2119.2028126478776,2130.1034614062833,2106.169714648909,2115.134033203125,303842,-0.0015713550785366737,-0.0015725909517615476,642666554.9165039
2018-03-19,2115.7432516893214,2119.202851048028,2090.068868338916,2095.530029296875,223656,-0.009268445213640675,-0.009311664509719327,468677864.2324219
2018-03-20,2097.466838202569,2103.9942246285104,2091.37461087169,2099.664306640625,323252,0.0019729029343174,0.0019709593172819334,678720686.4501953
2018-03-21,2097.4657755202174,2113.1314950054307,2097.4657755202174,2103.75390625,404664,0.001947739739367238,0.0019458453537689762,851313470.71875
2018-03-22,2112.697306207899,2119.2246923238863,2097.684318141128,2105.38671875,177046,0.0007761423497059106,0.0007758413069903368,372750297.0078125
2018-03-23,2093.550313102734,2119.224698567931,2084.411972513427,2106.017578125,273344,0.00029964061679588205,0.00029959573351194454,575667268.875
2018-03-26,2106.1912522925522,2119.2243494541863,2105.712747372144,2114.00244140625,192504,0.003791451393468037,0.003784281957631102,406953925.98046875
2018-03-27,2121.399862410269,2169.593715694769,2116.5478826568497,2160.47705078125,485252,0.021984179613380617,0.021746011831347233,1048375809.8457031
2018-03-28,2160.4771711868993,2177.535487818068,2134.1067075654014,2163.001220703125,526032,0.0011683391503567453,0.0011676571733069234,1137807858.1289062
2018-04-02,2174.9246586606023,2227.0132753936246,2164.6548638748127,2222.378662109375,291716,0.02745141372918325,0.02708138036190134,648303413.7958984
2018-04-03,2227.1436110677596,2227.5787700382693,2195.2029851283537,2219.2236328125,214838,-0.0014196632422128763,-0.0014206719188406356,476773566.8261719
2018-04-04,2200.598821998624,2212.6961558817766,2171.8783311439847,2186.41259765625,268380,-0.014784916072053234,-0.014895302329261586,586789412.9589844
2018-04-05,2186.6737091212535,2208.301193783549,2180.5814838620104,2205.3203125,204054,0.0086478256043796,0.008610647347502252,450004431.046875
2018-04-06,2214.937366393419,2262.804850544375,2197.5526814757036,2253.36181640625,272780,0.02178436557897978,0.021550476935277417,614672036.2792969
2018-04-09,2254.9939524963024,2265.872927566238,2235.2158908271663,2246.682373046875,125078,-0.002964212542674427,-0.002968614521760108,281010537.85595703
2018-04-10,2247.1610680950844,2253.035714574419,2201.904532254285,2234.215087890625,148514,-0.005549197922153248,-0.005564651918984134,331812219.5629883
2018-04-11,2236.6742248586893,2246.0084725843653,2221.9223738035907,2234.6943359375,87602,0.00021450398821154515,0.00021448098552045303,195763693.21679688
2018-04-12,2233.6711061229676,2264.132235565517,2223.66244930613,2246.66064453125,223378,0.005354785395618622,0.005340499508183889,501854561.45410156
