Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,517.7703255380885,520.6679377476324,502.62027697007727,507.9324951171875,791230,-0.013679826031468556,-0.013774257040425902,401891428.11157227
2018-01-03,511.7411772661382,515.7688934681834,506.70776269957895,507.7682189941406,1194130,-0.0003234211723527336,-0.00032347348425958616,606341263.3474731
2018-01-04,509.81440432325974,511.3080012109255,502.9438647174583,504.09393310546875,792050,-0.007236147815533722,-0.007262455721896818,399267599.7161865
2018-01-05,507.70346824301606,512.2987583612045,505.44313879695375,510.53131103515625,1518180,0.012770195209512059,0.012689343864087996,775078425.7873535
2018-01-08,514.7930565400931,523.0576137648278,512.4182277835669,519.8961791992188,1810680,0.018343376716844828,0.01817716647654719,941365613.7524414
2018-01-09,520.7675954275005,522.0022928131775,508.32095117732126,513.4390258789062,2335100,-0.012420082275384825,-0.012497856140080138,1198931469.329834
2018-01-10,513.797278840814,525.0092214324789,510.8100853591813,517.7354125976562,2600210,0.008367861619781314,0.008333045157128136,1346220797.1905518
2018-01-11,517.5811230913604,517.5811230913604,511.3080279895472,512.4431762695312,711600,-0.01022189365330839,-0.010274495978846995,364654564.23339844
2018-01-12,512.4431980279096,514.7931094347788,501.05202892007014,503.57122802734375,2247580,-0.017313038114339374,-0.017464661346362646,1131816620.6896973
2018-01-15,503.04346964632816,508.340737117798,497.97517054082715,498.896240234375,1731850,-0.009283667399510143,-0.009327029219502174,864013453.6499023
2018-01-16,501.7489994723196,503.8400412942832,491.39339995796195,493.5640869140625,1241860,-0.010687900389482863,-0.010745426251134895,612937496.9750977
2018-01-17,492.8869451835468,499.06049079329296,486.9523957257418,494.3705749511719,1406370,0.0016340087508226464,0.001632675211003285,695267945.4940796
2018-01-18,498.5626348303018,502.3464013176134,486.36492736520614,490.1586608886719,2110860,-0.008519750721239783,-0.008556251262286374,1034656310.9234619
2018-01-19,489.8998120361887,499.9567044989461,482.16794370950623,495.1821594238281,1104060,0.010248719314779553,0.010196557284258721,546710814.9334717
2018-01-22,497.8656513653965,504.33292131466374,492.98657405947716,502.9886779785156,1048910,0.015764943074223048,0.015641967147631223,527589854.2184448
2018-01-23,502.04772133127136,506.72764009438265,496.63094076081967,499.31939697265625,1783010,-0.007294957454322848,-0.007321695772408228,890291477.9962158
2018-01-24,499.35926232476334,505.11458820047164,492.78742946496175,499.30450439453125,880030,-2.9825755248680252e-05,-2.9826200045362615e-05,439402943.00231934
2018-01-25,500.35494420591937,504.83573475104697,487.90830380278703,491.1991882324219,1490770,-0.016233212580243128,-0.016366414674643837,732265013.8412476
2018-01-29,492.83719015607437,498.8613520124804,487.8087291539043,489.14300537109375,1004040,-0.004186046945084065,-0.004194832967303939,491119143.11279297
2018-01-30,490.39766566957906,491.79168341331024,483.92541221404144,485.4837341308594,1043320,-0.0074809844974850215,-0.007509107407837991,506514889.4934082
2018-01-31,484.0249784094411,484.26892770962246,471.62312837383945,479.18072509765625,2201610,-0.012982945853967975,-0.013067960927889118,1054969076.182251
2018-02-01,479.0513328016987,505.8315160017708,474.96384474969426,501.68927001953125,3508580,0.04697297646370857,0.045903121109944996,1760216939.005127
2018-02-02,497.9652809789583,512.612481416324,487.0072520212257,491.4681396484375,3751600,-0.020373428298946505,-0.020583829219885275,1843791872.7050781
2018-02-05,478.9467370825567,497.3577983953264,474.27177151392203,489.70062255859375,2959400,-0.003596402182058256,-0.0036028847837481586,1449220022.3999023
2018-02-06,448.07905574831005,492.7873821221803,448.07905574831005,488.3663330078125,2630800,-0.0027247046242453443,-0.002728423388448737,1284794148.8769531
2018-02-07,498.76179997040225,503.44174921541304,490.65157950584046,499.06549072265625,2014350,0.02190805752097691,0.02167152444785814,1005292571.2371826
2018-02-08,497.8656553137275,515.1914044284916,495.37632703715883,503.56622314453125,1545860,0.009018320251632517,0.008977898046710349,778442881.7102051
2018-02-09,496.8599079910661,506.6280287545028,494.0021642732196,503.7752685546875,1446000,0.0004151299283952081,0.0004150437858059035,728459038.3300781
2018-02-12,507.45460006227904,522.1615723408559,502.1274309757286,521.3101806640625,1411760,0.03480701257860863,0.03421494805456065,735964860.6542969
2018-02-14,523.7547892422866,532.7163730886375,513.0307411249385,516.6851196289062,1545470,-0.00887199446069653,-0.008911584941854173,798521351.8328857
2018-02-15,517.7801730163291,526.8413017342734,509.0227046042267,510.8448791503906,1041970,-0.011303287547181906,-0.011367655205627778,532285038.7283325
2018-02-16,514.6785566739782,517.7603157196794,500.8528185493295,503.665771484375,884680,-0.01405340047247905,-0.014153084540334487,445583034.7167969
2018-02-19,507.3250312239533,509.7994085960289,494.87839159628027,497.9402770996094,1469280,-0.011367646381630792,-0.011432751942004073,731613690.3369141
2018-02-20,500.8528562537635,502.7447396929661,495.49581686566046,499.28955078125,1078990,0.0027097098662109964,0.00270604522102224,538728432.3974609
2018-02-21,501.8485445266893,502.86916296934686,493.3947960303264,495.2219543457031,1008450,-0.008146768601870802,-0.0081801348629014,499406579.8599243
2018-02-22,496.7703048673787,500.8528089902875,490.4125816233847,493.0711669921875,1234530,-0.004343077552685037,-0.004352536110099657,608711147.7868652
2018-02-23,492.20486704173743,503.5412763966661,491.89120928499443,499.82220458984375,1363960,0.013691811749688476,0.01359892578622839,681737494.1723633
2018-02-26,502.9438649446694,523.7546421780864,500.85780674179483,517.0782470703125,1692300,0.03452436150696658,0.033941766990435766,875051517.5170898
2018-02-27,518.5768732984646,520.518561579798,507.93250276936794,509.9488830566406,829610,-0.013787785608978531,-0.01388371996053294,423058692.8726196
2018-02-28,506.82721772570017,510.98936715198704,500.87273377644715,503.0135803222656,1304850,-0.013599995930581699,-0.013693323006477071,656357270.2835083
2018-03-01,503.0434645613825,506.6181362793933,496.4716319085397,497.805908203125,849160,-0.010352945373371836,-0.010406909896623495,422716865.0097656
2018-03-05,497.8059151734102,504.59681002267763,493.10606215941357,501.59466552734375,1141330,0.007610912730816377,0.007582095857296714,572485039.6063232
2018-03-06,505.38343153897625,507.6188739318024,493.38488099759115,495.9389343261719,868420,-0.011275501096539409,-0.011339551480953692,430683289.3475342
2018-03-07,495.8741716463382,495.8741716463382,478.54845365422875,481.5505676269531,1237700,-0.02901237572478177,-0.029441556111665743,596015137.5518799
2018-03-08,484.3186673748276,486.81297889944136,477.95097727329335,484.3833923339844,1023510,0.0058827149160911585,0.005865479310435651,495771245.88775635
2018-03-09,487.251159618157,496.86992779877454,482.4318236843813,494.50506591796875,1400740,0.02089599632062833,0.02068066946962538,692673026.0339355
2018-03-12,498.11457034280346,505.6174091467676,494.59964015737603,501.8535461425781,1077040,0.014860272889152482,0.014750940839268414,540516343.3374023
2018-03-13,501.74898898354405,509.809434959939,499.51856062663967,507.66363525390625,925700,0.011577260250498433,0.011510756567836006,469944227.154541
2018-03-14,506.82718325967926,511.2482322401194,503.18778692150914,508.97796630859375,789750,0.002588980110876271,0.0025856344751477947,401965348.8922119
2018-03-15,508.96804659559217,511.81087038913927,499.8620948201739,501.3009338378906,822930,-0.015083231453772883,-0.01519814031812503,412535577.48321533
2018-03-16,495.03781133790426,506.32940142225976,495.03781133790426,498.995849609375,1782450,-0.004598204537279105,-0.004608808799293045,889435152.1362305
2018-03-19,499.8571166559161,502.83932706164495,491.11958050498,494.22625732421875,842920,-0.009558380673686973,-0.009604355190074415,416593196.82373047
2018-03-20,492.38913626215833,506.82724035882427,492.1451869514599,505.9161376953125,1077770,0.02365289216801969,0.023377496660986333,545261235.723877
2018-03-21,506.8272245448977,512.786661705358,506.8272245448977,510.95953369140625,999530,0.009968837956165544,0.009919476868441805,510719382.7105713
2018-03-22,507.82295697300617,511.3528073727205,506.82722568482376,509.7994689941406,739660,-0.0022703651087294663,-0.002272946295156726,377078275.23620605
2018-03-23,503.7305104086177,512.9708650582344,501.84856370880226,510.4815368652344,1737720,0.0013379140477323137,0.0013370198382275313,887073976.2414551
2018-03-26,510.61097468312914,516.5704116499244,504.1536720895417,512.9061279296875,1264820,0.004749615587161138,0.00473837175159006,648733928.7280273
2018-03-27,515.7887079597375,525.5916514324524,508.918169471711,523.6500244140625,1297190,0.020947101037263938,0.020730726907155626,679273575.1696777
2018-03-28,520.7674689970622,527.6380392649958,500.011448869058,514.9474487304688,12294620,-0.01661906861043594,-0.0167587146849094,6331083202.110596
2018-04-02,505.3335960569671,527.2396829796336,504.9502298118827,524.491455078125,2394740,0.018533942388074154,0.018364281989099587,1256020667.133789
2018-04-03,524.6509082569648,539.5320608117167,521.0264313108969,535.86279296875,1897500,0.02168069237454251,0.021449008888028254,1016799649.6582031
2018-04-04,539.6863412360958,542.2354108227578,518.0590875081904,520.623046875,1887800,-0.028439642187732095,-0.028851883620765607,982832187.890625
2018-04-05,531.0234546252971,547.6521783782499,529.2311505600724,542.0611572265625,2053870,0.0411777974107046,0.0403525698720197,1113323148.99292
2018-04-06,543.9978346464993,549.0412155232837,539.1934195298825,546.0838623046875,1216930,0.00742112771685588,0.00739372662969921,664545834.5544434
2018-04-09,546.4572549389937,555.5184450673054,543.126563341073,553.7559814453125,1376360,0.014049342363360973,0.013951565092929177,762167582.6220703
2018-04-10,555.7225313214499,556.2104298762001,537.1919886290352,538.9793090820312,1579070,-0.026684447407166356,-0.02704694043885416,851086057.5921631
2018-04-11,541.5832620530999,545.053371048684,531.7205143519657,539.706298828125,1462510,0.0013488268173631468,0.001347917967633658,789325859.0991211
2018-04-12,540.1842210036147,543.0718660340327,534.2347508977984,539.7610473632812,796540,0.00010144134925815784,0.00010143620443241729,429941264.66674805
2018-04-13,541.4786586589692,541.8769754813665,527.095313006496,529.410400390625,1798690,-0.019176350392861585,-0.0193626015224407,952245193.0786133
2018-04-16,529.7290431776017,537.3961862206215,528.7283283750432,536.3157958984375,801130,0.013043558461861338,0.012959223810863034,429658673.56811523
2018-04-17,538.6906493521686,542.6536405963828,536.6991866928261,540.2937622070312,1297340,0.007417208926188357,0.007389836699081693,700944709.4616699
2018-04-18,541.1799522203635,543.3606061607549,533.194167884157,534.8919067382812,833550,-0.009997997101954481,-0.010048312726209057,445859148.86169434
2018-04-19,535.2154931588074,538.8897437598251,533.7169128236948,536.22119140625,652880,0.0024851463468098522,0.002482063477159129,350088091.4453125
2018-04-20,534.7076384491862,536.689133754139,524.2524611610737,526.3783569335938,1573930,-0.0183559222022599,-0.018526482561663664,828482687.3284912
2018-04-23,527.6231128697742,532.6017695891173,523.421094995847,527.1401977539062,878050,0.0014473255031810517,0.0014462791371248147,462855450.6378174
2018-04-24,527.7374761348177,543.0717591851798,527.7374761348177,540.447998046875,1420750,0.0252452769674405,0.02493187856636578,767841493.2250977
2018-04-25,541.9765719563476,547.408303590781,535.8279429080984,541.1102905273438,1392980,0.0012254508904876449,0.0012247006384139753,753755812.4987793
2018-04-26,541.1899192123176,545.6109685387197,529.251110856063,531.6458129882812,1617000,-0.017490847438585644,-0.017645619697973788,859671279.6020508
2018-04-27,533.5127738689289,544.4658172550103,533.5127738689289,541.204833984375,871730,0.017980055071560308,0.01782032566877753,471784489.9291992
2018-04-30,543.5696447977758,551.1272099937158,537.8043226951683,545.9195556640625,931480,0.008711529135794205,0.008673802710760757,508513147.70996094
2018-05-02,545.6608015184866,550.7390072957628,537.0975358774973,541.3692016601562,1043240,-0.00833520975150115,-0.008370141858694509,564778005.9399414
2018-05-03,543.669170380395,544.6649014616779,534.7075906488501,537.89892578125,910650,-0.006410183416907245,-0.006430816866019125,489837656.7626953
2018-05-04,537.89402313042,539.9950014418815,529.5497905528371,532.5220336914062,566890,-0.009996101185802297,-0.01004639766509682,301881415.6793213
2018-05-07,537.6949519124831,540.6671955329791,529.7440513298344,537.8244018554688,579780,0.009957086897056433,0.009907841729781859,311819831.7077637
2018-05-08,538.6906946044567,541.5783400129246,529.7291118846043,531.790283203125,744720,-0.011219495864312479,-0.011282909164341768,396034859.70703125
2018-05-09,531.8199739079929,537.0973975333962,528.9423571218764,532.6663818359375,450010,0.001647451374130915,0.0016460958147237745,239705198.48999023
2018-05-10,533.214196822436,535.902683919323,520.2696878426196,521.5591430664062,871630,-0.020852149015389343,-0.021072625398179112,454606595.8709717
2018-05-11,525.2482132020093,534.1848765006735,522.7688522133915,532.2631225585938,629420,0.020523040645506807,0.020315280813482346,335017054.6008301
2018-05-14,532.088988077535,538.1928264756673,529.7838674350955,536.3457641601562,708700,0.007670344663250672,0.007641077135699884,380108243.06030273
2018-05-15,529.7290661004805,541.608133541697,529.6444070588016,537.4459838867188,1296930,0.0020513254696534755,0.002049224374425043,697029819.8822021
2018-05-16,532.7162837033304,534.6977794084934,527.8371756735828,529.6494140625,824530,-0.014506704037185791,-0.014612955088488075,436711831.3769531
2018-05-17,534.707615813369,558.5006305682454,525.9451940406221,554.5475463867188,3930300,0.047008703612538616,0.04593724475980635,2179538221.5637207
2018-05-18,555.5135504182831,579.9139515491378,544.1671724523909,570.5341186523438,5890240,0.028828136324448916,0.028420422809645407,3360582887.0507812
2018-05-21,571.0519062012434,575.0348314406592,559.6806716596037,569.762451171875,1630750,-0.0013525352038393779,-0.0013534507051698194,929140117.2485352
