Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,686.7575175430422,687.3957007495383,667.7108948026906,672.6198120117188,342012,-0.0205860662359576,-0.020800912978238363,230044047.14575195
2018-01-03,672.5706556064767,682.3394116865044,667.8581076255318,677.92138671875,125483,0.007881978217642693,0.00785107769263634,85067609.3696289
2018-01-04,681.9467904495193,689.4083809522855,677.4306103498438,688.8192749023438,411800,0.01607544532020344,0.015947603604285033,283655777.40478516
2018-01-05,687.248413125093,692.059175986291,686.2666296777714,689.1629028320312,195946,0.0004988651482440432,0.0004987407563940966,135038714.1583252
2018-01-08,679.394062509914,694.0226580563977,679.394062509914,691.32275390625,310252,0.0031340210933337165,0.003129120286046158,214484267.04492188
2018-01-09,687.3957304896566,706.8350314937867,687.3957304896566,704.1842041015625,605429,0.01860411815268659,0.018433178413941372,426333538.5050049
2018-01-10,701.827758572602,701.9750500349348,693.2371548134332,698.636962890625,297500,-0.007877542805742155,-0.007908734563664654,207844496.45996094
2018-01-11,694.1208447550221,701.6805887122619,686.266577770524,690.9791259765625,113144,-0.010961110449092204,-0.011021626038577058,78180142.22949219
2018-01-12,690.9791968709895,696.0844829193757,687.2484316552369,688.966552734375,93456,-0.002912639711573184,-0.0029168897010828677,64388058.15234375
2018-01-15,688.7210407662899,711.4002128649681,688.7210407662899,703.6932373046875,764541,0.021375035568657275,0.02114979354702197,538002331.3421631
2018-01-16,702.9569285202834,702.9569285202834,683.3212601258621,688.0828857421875,338329,-0.02218346110912106,-0.02243321459029397,232798394.65026855
2018-01-17,683.3213344115561,701.7788527242176,679.0506000408083,692.40283203125,232397,0.0062782353384691625,0.006258609320658719,160912340.9555664
2018-01-18,693.728158915395,699.0298134926675,687.3465665169367,694.9063110351562,323715,0.003615639463175002,0.0036091187517787874,224951596.4767456
2018-01-19,692.2064250497041,700.9443219210991,688.6720285193127,698.5389404296875,293534,0.005227509574808664,0.005213893577853801,205044929.3400879
2018-01-22,691.2737280874585,703.9387590181971,689.0647152453512,701.631591796875,464739,0.004427314195662557,0.004417542471216034,326075564.3400879
2018-01-23,697.0663068751176,708.8477092448379,697.0663068751176,703.8406372070312,399677,0.003148440628933047,0.0031434946683923013,281308914.3569946
2018-01-24,698.244398982661,701.2879036968225,685.2848455070357,689.801025390625,200051,-0.019947145808627886,-0.020148775923504333,137995384.93041992
2018-01-25,689.7029118973768,694.1209376675379,649.1061879564422,669.6254272460938,424803,-0.029248431651875406,-0.029684694767107535,284458890.37042236
2018-01-29,669.5763075989377,676.8906062281912,667.6127407144833,669.4290161132812,143914,-0.000293314926256949,-0.00029335795149343325,96340207.42492676
2018-01-30,669.2817531798896,669.2817531798896,651.2169147203349,655.733154296875,339031,-0.020459020279588014,-0.020671205085858416,222313867.03442383
2018-01-31,657.7948852975169,669.0853945227728,641.8409048705249,648.615234375,324432,-0.010854903210601452,-0.010914247514308154,210431537.71875
2018-02-01,652.8859698462047,708.8476244044508,648.4679444863432,695.7899169921875,1539000,0.07273138236206345,0.07020808968139308,1070820682.2509766
2018-02-02,695.495406837689,719.8927011409232,678.510505534247,705.2150268554688,1772440,0.013545913260750941,0.013454987571790632,1249951322.199707
2018-02-05,703.3988646589389,703.3988646589389,677.4306767328501,682.388671875,352909,-0.03236793617721212,-0.032903363318254816,240821103.80273438
2018-02-06,657.7948693773036,692.1572879268642,652.8859524416521,682.5848999023438,399206,0.0002875604995091763,0.00028751916191325393,272491987.55041504
2018-02-07,687.2974846247107,701.9751590253566,687.2974846247107,700.6988525390625,315230,0.026537288825624783,0.026191282998878344,220881299.28588867
2018-02-08,704.0368187289971,706.8840144230769,698.0970414257966,701.97509765625,159852,0.0018213889070359812,0.0018197321896400603,112212123.31054688
2018-02-09,687.2483385352355,704.5768384690508,686.2665551944708,696.968017578125,159318,-0.007132845730343673,-0.007158406092386125,111039550.62451172
2018-02-12,696.084518652168,704.9205703698964,669.0854717368863,673.30712890625,689547,-0.033948313373249994,-0.034537940376211676,464276910.81591797
2018-02-14,676.448754176066,682.3394545027081,667.1218119922161,669.8217163085938,312807,-0.005176556801526955,-0.005190001590232424,209524921.6133423
2018-02-15,672.5215456598228,682.3393784431779,660.936514960123,669.9689331054688,282049,0.00021978504621555928,0.00021976089702064577,188964067.61346436
2018-02-16,675.4669846073631,681.8976539441823,673.1598175682146,676.6942138671875,226925,0.0100381979363513,0.00998814987698147,153558834.48181152
2018-02-19,687.2483329675529,692.1572496316069,666.2381456760824,672.7670288085938,423633,-0.005803485500711747,-0.005820391162262425,285006314.715271
2018-02-20,674.4852311483113,677.4305815026707,657.7949124736078,662.3602294921875,172882,-0.015468652402356398,-0.015589540274635189,114510161.19506836
2018-02-21,667.6126046678387,670.5088772168652,650.3823207526142,663.194580078125,428939,0.001259662867405531,0.0012588701577638717,284470019.98413086
2018-02-22,662.7037685039726,663.0965058175916,651.9041515357598,654.0640869140625,235890,-0.01376744237413241,-0.013863092528895359,154287177.4621582
2018-02-23,657.7948749077404,667.3672630127412,654.0150328048306,663.3910522460938,288608,0.014260017509961198,0.014159299821689687,191459964.80664062
