Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,353.81423037278284,356.87941591864404,353.27370663571253,354.1993408203125,1312260,4.437402425616632e-05,4.437303975827596e-05,464801626.9848633
2018-01-03,355.84119468041126,357.4177063024131,353.5957982969121,354.0439758300781,558960,-0.0004386371523859012,-0.00043873338180252147,197896420.72998047
2018-01-04,354.2646876645033,355.9402811282842,353.0935757269477,354.45611572265625,558040,0.0011640923747164855,0.0011634153445542106,197800690.8178711
2018-01-05,353.42237278336125,355.1205097904631,353.1836306876212,353.89306640625,199400,-0.0015884880847896188,-0.0015897510696555178,70566277.44140625
2018-01-08,352.68815628271324,358.9288810807419,352.68815628271324,357.6947021484375,718380,0.010742328977486837,0.01068504007386793,256960720.12939453
2018-01-09,357.6947773661885,358.94248271329195,346.29209101262796,350.40228271484375,1168880,-0.020387272693145775,-0.02059796163771347,409578220.21972656
2018-01-10,353.5890759851216,354.33678091548455,350.4045188424738,353.43817138671875,440920,0.008664009401861072,0.008626692261531886,155837958.52783203
2018-01-11,353.80524603162576,356.2916389594096,351.7130085152267,354.68359375,941200,0.0035237347409160513,0.0035175409336119503,333828198.4375
2018-01-12,354.8502442330498,355.84345426731386,348.86175983873045,350.8526611328125,646820,-0.010800986244341892,-0.010859740347445202,226938518.27392578
2018-01-15,352.0124702758519,354.0394134828146,348.8594475094655,349.4427490234375,528080,-0.004018530470376813,-0.004026626460548489,184533726.90429688
2018-01-16,349.53523047942343,352.46078410732144,347.82359438530705,350.19287109375,559140,0.002146623652683699,0.002144322948040266,195806841.94335938
2018-01-17,351.32334577632383,352.01251975981626,345.7785303459492,349.6207275390625,1404800,-0.0016337955507219615,-0.001635131650146579,491147198.046875
2018-01-18,352.6881265389558,352.6881265389558,346.22892193337015,348.46307373046875,600020,-0.0033111704124132446,-0.0033166644683526123,209084813.49975586
2018-01-19,351.33690247526675,351.33690247526675,345.34616335457383,345.96099853515625,380740,-0.0071803166072277325,-0.007206219147287557,131721190.58227539
2018-01-22,345.3708703058427,347.5081672035271,344.1366914536026,345.3460998535156,621240,-0.0017773641660308037,-0.0017789455517968763,214542811.07299805
2018-01-23,346.78750995682384,346.78750995682384,341.6525756086811,342.314697265625,734760,-0.00877786831580385,-0.008816620744363561,251519146.96289062
2018-01-24,343.6795044085681,343.8574337882951,340.00847380366287,342.0083923339844,317260,-0.0008948050845826172,-0.0008952056616290603,108505582.55187988
2018-01-25,340.2111844620012,343.481324223007,334.8060020450473,337.4072570800781,748760,-0.013453281723604826,-0.013544597036753097,252637057.8112793
2018-01-29,339.1752348838538,341.7404479606893,336.0222114519986,339.2135314941406,931460,0.005353395269841021,0.005339116785627759,315963836.0455322
2018-01-30,338.72478072769513,338.7810847138533,333.5470683599621,335.8375244140625,577440,-0.00995245403450673,-0.010002310778952816,193926020.09765625
2018-01-31,337.1010146436897,338.45456479911405,334.0493273066378,336.4343566894531,496780,0.0017771458875297519,0.0017755686321757336,167133859.71618652
2018-02-01,337.7789247299983,339.4883062542393,327.91445419084516,329.3040466308594,2127900,-0.02119376311253318,-0.021421575460620595,700726080.8258057
2018-02-02,328.8152450135454,333.99521120211494,320.93268777006995,321.40338134765625,1288260,-0.023992007884614752,-0.024284503959758563,414051120.05493164
2018-02-05,321.15796961065547,324.26596095859975,315.19650954987765,321.3696594238281,1111500,-0.00010492087446845044,-0.00010492637904843365,357202376.44958496
2018-02-06,315.302292913422,316.88331309520777,314.6266451428932,316.0364990234375,1364380,-0.016595096157964173,-0.01673433739680459,431193878.53759766
2018-02-07,319.7142793807417,320.5273056017201,314.2122695202466,315.61761474609375,801720,-0.001325430064685884,-0.0013263092240427645,253036954.09423828
2018-02-08,315.93295375819565,319.5364090505974,310.223707285551,314.6717224121094,1365780,-0.0029969567279866105,-0.0030014565956560813,429772345.03601074
2018-02-09,314.08621036843465,316.79781965283877,311.79800823981276,313.9353332519531,1490640,-0.002340182188953821,-0.002342924694770189,467964565.1586914
2018-02-12,315.2121880812634,324.2658843292874,315.03428620368885,321.69390869140625,2097700,0.024713928690614617,0.02441347967602811,674817312.2619629
2018-02-14,324.31101881609635,332.60796801632944,322.59938282633743,327.236572265625,2348980,0.017229619288612996,0.01708287259314512,768672163.5205078
2018-02-15,337.8239967354337,344.35526067231876,334.5381030249995,341.57159423828125,7088720,0.04380629546816128,0.04287393150632549,2421305391.508789
2018-02-16,344.5804256388099,347.73344914138727,341.2021861717628,342.0061950683594,1539820,0.001272356476384795,0.0012715477168309109,526627979.29016113
2018-02-19,343.6795658695841,343.6795658695841,337.3757731484544,338.125732421875,1014920,-0.011346176479957504,-0.011411035407571811,343170568.3496094
2018-02-20,338.7248132711858,342.5962625351317,338.7248132711858,341.0963439941406,997300,0.008785523512180538,0.008747155359600954,340175383.86535645
2018-02-21,341.3823226752323,343.1660152718806,340.9994390933346,342.2178649902344,1467340,0.003287988909412176,0.0032825952934106054,502149962.0147705
2018-02-22,342.28326238010334,344.981345461003,336.8893230853261,339.77435302734375,1888420,-0.007140223269642476,-0.007165836660188438,641636683.7438965
2018-02-23,341.1120858578949,343.18183481615955,338.99955906368604,341.55352783203125,1329280,0.005236342263138072,0.0052226802947314905,454020273.4765625
2018-02-26,343.0038115504342,344.580322831362,340.62329161279024,343.46551513671875,1317880,0.005597914086332478,0.0055823039941483,452646333.0883789
2018-02-27,344.3100931730585,351.066570452811,343.2290458114275,349.5328369140625,1397660,0.017665010051820307,0.017510797227250106,488528064.8413086
2018-02-28,349.4900924858632,354.67005889535335,347.68611068040127,349.60943603515625,1511520,0.0002191471387067434,0.00021912312948017988,528441654.7558594
2018-03-01,350.3008287351212,354.7600872173687,350.3008287351212,353.56195068359375,1221720,0.011305514786048354,0.011242085076399911,431953706.38916016
2018-03-05,354.94029236424427,354.94029236424427,346.6163207012193,347.463134765625,1272860,-0.01724963873000762,-0.017400147068947835,442271925.71777344
2018-03-06,349.68833045988777,350.4360353539283,344.5804203672945,346.3303527832031,1246120,-0.0032601501255261622,-0.003265475993516391,431569179.2102051
2018-03-07,347.2785282545379,351.2468326746049,344.59619826726674,347.0330505371094,1227760,0.002028981139710062,0.002026925537526493,426073298.1274414
2018-03-08,350.79635675070176,350.79635675070176,346.8325615457579,347.2852478027344,999880,0.0007267240547683684,0.0007264601187071943,347243573.57299805
2018-03-09,349.87301349885803,349.87301349885803,344.22009808398855,344.9114990234375,2086200,-0.006835155810146043,-0.0068586224809861155,719554369.2626953
2018-03-12,346.598366923984,347.23800008520766,340.7968012281016,343.1841125488281,578860,-0.005008202044583077,-0.005020785118407658,198655555.39001465
2018-03-13,343.1841124894915,350.6162396382357,343.03546224870496,346.8438720703125,1317180,0.010664128634345404,0.010607667863161892,456855811.4135742
2018-03-14,346.87756206853896,347.5509554953597,343.08267917186225,344.4790344238281,1292400,-0.006818161821250168,-0.0068415116825065415,445204704.08935547
2018-03-15,348.1388473785186,348.58927930552295,342.5624979228304,347.7266845703125,1309780,0.009427714960698053,0.009383551413248288,455445456.9165039
2018-03-16,349.0847611302008,349.44284683251624,345.48581424968535,346.6231384277344,3532020,-0.003173602117829355,-0.003178648673031232,1224279857.3895264
