Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-03,10482.650390625,10503.599609375,10429.5498046875,10443.2001953125,167300,9.576525840304662e-05,9.576067320342099e-05,1747147392.6757812
2018-01-04,10469.400390625,10513.0,10441.4501953125,10504.7998046875,174900,0.0058985376343401175,0.005881209368789884,1837289485.8398438
2018-01-05,10534.25,10566.099609375,10520.099609375,10558.849609375,180900,0.005145248428569005,0.005132056867763014,1910095894.3359375
2018-01-08,10591.7001953125,10631.2001953125,10588.5498046875,10623.599609375,169000,0.006132296831134809,0.006113570815585057,1795388333.984375
2018-01-09,10645.099609375,10659.150390625,10603.599609375,10637.0,205000,0.0012613794869653638,0.001260584616212523,2180585000.0
2018-01-10,10652.0498046875,10655.5,10592.7001953125,10632.2001953125,176400,-0.0004512366915013777,-0.0004513385294137436,1875520114.453125
2018-01-11,10637.0498046875,10664.599609375,10612.349609375,10651.2001953125,153800,0.0017870242895141608,0.0017854294613236375,1638154590.0390625
2018-01-12,10682.5498046875,10690.400390625,10597.099609375,10681.25,175200,0.00282125996474325,0.0028172876803263624,1871355000.0
2018-01-15,10718.5,10782.650390625,10713.7998046875,10741.5498046875,175900,0.005645388385020489,0.005629512900836509,1889438610.6445312
2018-01-16,10761.5,10762.349609375,10687.849609375,10700.4501953125,211000,-0.003826227138756466,-0.00383356587156863,2257794991.2109375
2018-01-17,10702.4501953125,10803.0,10666.75,10788.5498046875,252700,0.008233261943837888,0.00819955353642979,2726266535.6445312
2018-01-18,10873.400390625,10887.5,10782.400390625,10817.0,312000,0.002637073177355065,0.002633602200690908,3374904000.0
2018-01-19,10829.2001953125,10906.849609375,10793.900390625,10894.7001953125,207600,0.007183155709762357,0.007157479729840962,2261739760.546875
2018-01-22,10883.2001953125,10975.099609375,10881.400390625,10966.2001953125,231600,0.006562824007838586,0.006541382438729125,2539771965.234375
2018-01-23,10997.400390625,11092.900390625,10994.5498046875,11083.7001953125,284600,0.010714741469905364,0.010657745398174344,3154421075.5859375
2018-01-24,11069.349609375,11110.099609375,11046.150390625,11086.0,283400,0.00020749430668232094,0.000207472782716017,3141772400.0
