Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,4051.6612121657513,4066.7899354783885,4012.7045649589113,4020.74169921875,141217,-0.0008813063499617524,-0.0008816949287243895,567797080.5385742
2018-01-03,4024.2412132760464,4079.082846351707,4014.218339720353,4067.689208984375,166916,0.011676330706532845,0.011608688390674615,678962412.0068359
2018-01-04,4067.83157976526,4113.123119013203,4061.1181140601625,4108.8681640625,149645,0.01012342707677183,0.010072528413248877,614871576.4111328
2018-01-05,4122.3885887639,4171.746242584641,4113.169521251389,4156.42822265625,165179,0.011574977997523828,0.011508500432156782,686554657.3901367
2018-01-08,4160.399178463147,4191.980298070349,4133.16765942638,4184.3212890625,176265,0.00671082595729855,0.006688408601545229,737549392.0166016
2018-01-09,4191.507962446236,4234.152150810004,4146.499910666429,4185.78759765625,137512,0.00035042925541661774,0.00035036786942563785,575596024.1289062
2018-01-10,4186.87414094463,4186.87414094463,4138.273210057067,4163.4248046875,108721,-0.005342553210600509,-0.005356875683162037,452651708.1904297
2018-01-11,4179.167259683281,4193.492174434569,4143.0001625756995,4166.166015625,111608,0.0006584028933136477,0.0006581862412197136,464977456.671875
2018-01-12,4172.501905040592,4194.628033299977,4114.634812609939,4165.599609375,77493,-0.00013595383570308428,-0.00013596307826352266,322804810.5292969
2018-01-15,4177.229697209496,4317.217951048757,4163.613937698754,4274.00634765625,318055,0.02602428184342842,0.025691412982593056,1359369088.9038086
2018-01-16,4281.429227152137,4340.998582565252,4265.354956643836,4297.59814453125,315736,0.005519831969350575,0.005504653526218935,1356906447.7617188
2018-01-17,4294.666956567709,4349.413939699413,4253.961414146287,4296.79443359375,325182,-0.00018701398094256305,-0.00018703147023762615,1397240207.5048828
2018-01-18,4306.485997043941,4309.559019217702,4132.032892102761,4168.578125,626579,-0.029839991318019066,-0.030294263684581043,2611943512.984375
2018-01-19,4130.142053960756,4143.757814547489,4038.4241557844293,4065.844970703125,311100,-0.02464465129746729,-0.024953414176052704,1264884370.3857422
2018-01-22,4089.483455102934,4107.685202273045,4028.5428753552756,4094.211181640625,179728,0.006976707459801279,0.006952482843090197,735844387.2539062
2018-01-23,4108.111177796226,4167.065562607637,4066.790660208188,4136.4775390625,250337,0.010323443405021893,0.010270520582036535,1035513377.6962891
2018-01-24,4127.1161772482255,4131.040559821727,4042.301035993516,4049.770751953125,244058,-0.020961503184911856,-0.021184314635272473,988378950.1801758
2018-01-25,4051.661950853707,4151.842668481052,4048.8253147154196,4122.53076171875,279951,0.017966451491244095,0.017806962272172988,1154106609.2739258
2018-01-29,4132.032984532961,4172.786079533468,4095.440196537739,4151.60595703125,263874,0.0070527539982208065,0.0070279996514695684,1095500870.305664
2018-01-30,4145.176026689764,4145.790538807972,4071.518138765783,4125.603515625,201842,-0.006263224803936818,-0.006282921080951676,832720064.8007812
2018-01-31,4125.603328040287,4165.977834262515,4094.211040237406,4143.37939453125,189153,0.004308673588949263,0.00429941783206712,783732642.6137695
2018-02-01,4143.379841199774,4184.0382924027845,4110.900265167791,4152.3154296875,268309,0.002156702127747323,0.0021543797841828537,1114103600.6240234
2018-02-02,4130.141751505985,4130.141751505985,3904.156431311404,3951.859375,240012,-0.04827572906776645,-0.04947991751574277,948493672.3125
2018-02-05,3898.341237126796,3952.1897608673075,3831.396588788946,3920.608642578125,178020,-0.007907855380576367,-0.007939288289868325,697946750.5517578
2018-02-06,3763.2703027185144,3890.6825321886954,3733.5802725681388,3869.785888671875,298939,-0.012962975532500476,-0.013047728127091476,1156829923.7736816
2018-02-07,3931.4825249426167,3940.8908849103036,3830.4038294825305,3859.290283203125,262748,-0.0027121928113579274,-0.0027158774701255767,1014020803.3310547
2018-02-08,3862.5522063703656,3954.1754454388906,3831.301890820372,3940.0869140625,188256,0.020935618968862757,0.020719480356813823,741745002.09375
2018-02-09,3838.9136273656654,3940.937865173263,3833.2876794257954,3927.1328125,181041,-0.0032877705099005894,-0.003293187102965281,710972051.5078125
2018-02-12,3942.9246197548678,3992.518664457172,3935.8801213089114,3971.574462890625,218964,0.011316564148064368,0.01125301085648627,869631830.6923828
2018-02-14,3971.2901266502518,3977.4832634804793,3928.740589578999,3948.124267578125,152754,-0.005904508534741781,-0.005922009067292384,603091774.3696289
2018-02-15,3962.212713517264,3998.8054992790776,3933.515322911937,3959.8017578125,122433,0.002957731176363998,0.002953365695336079,484810408.6142578
2018-02-16,3976.017888859134,4027.92823221594,3918.481366428676,3939.47265625,114025,-0.005133868513086948,-0.005147092094208848,449198369.62890625
2018-02-19,3917.4407895840027,3985.4729502442055,3855.3187480153156,3892.431396484375,131776,-0.011941004258779087,-0.012012870728291845,512929039.703125
2018-02-20,3876.7355263575287,3957.1068726356725,3861.8905120965323,3915.124755859375,123931,0.005830124429552219,0.005813195022616495,485205326.1184082
2018-02-21,3938.2909498180243,3945.7135730035257,3895.693855648471,3906.567626953125,170432,-0.002185659318631794,-0.0021880513580514295,665804133.796875
2018-02-22,3906.5675299205877,3906.5675299205877,3850.4495544367555,3876.64111328125,196243,-0.0076605646003409245,-0.00769005744310552,760763681.9936523
2018-02-23,3895.45694885693,3909.120261738874,3842.2702619493293,3892.2421875,136480,0.004024379291985847,0.004016303138063014,531213213.75
2018-02-26,3895.646077677381,3923.06688744744,3895.646077677381,3915.313232421875,129762,0.0059274433117157965,0.0059099451318742,508058875.66552734
2018-02-27,3922.1219787591053,3957.2964492627907,3914.368322475288,3948.69189453125,179366,0.008525157536049432,0.008489023600300955,708261070.3544922
2018-02-28,3900.3745695549906,3965.5701061277723,3900.3745695549906,3929.308349609375,160018,-0.0049088522071626395,-0.004920940197154271,628760063.487793
2018-03-01,3929.354936125177,3952.379054775488,3906.330817474866,3927.1328125,198915,-0.0005536692251681963,-0.0005538225565728442,781165623.3984375
2018-03-05,3892.0538502378986,3909.2624981323434,3853.5226474100405,3872.38623046875,124424,-0.013940598560097772,-0.01403868132609582,481817784.33984375
2018-03-06,3883.354702408782,3947.320752173597,3879.2890421329985,3924.296630859375,235296,0.013405274500302378,0.013316218802692055,923371300.0546875
2018-03-07,3933.4680698062493,3943.3962945016738,3870.116540797351,3889.453125,188355,-0.00887891745628433,-0.008918569932418121,732597943.359375
2018-03-08,3881.7000988734294,3908.5064022350607,3842.8380921415683,3895.55224609375,154031,0.0015681179070001772,0.0015668896939360025,600035808.0180664
2018-03-09,3890.91917684964,3909.404404057965,3831.3024954191033,3857.683349609375,135949,-0.009721059837497492,-0.009768617799857484,524448193.6960449
2018-03-12,3857.683318342828,3957.911126217252,3853.0026841473364,3948.597412109375,102681,0.023567010109631248,0.023293595504746818,405445930.87280273
2018-03-13,3917.393862936994,3979.894494580279,3916.25902399142,3942.923583984375,138444,-0.0014369224139183512,-0.0014379557769571292,545874112.6611328
2018-03-14,3926.9436186714715,4012.89357967725,3919.0482244032237,3999.892333984375,237294,0.014448352545151977,0.014344969717384656,949150451.5004883
