Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,2837.2082981138988,2839.722163458994,2790.871981687416,2809.33154296875,258156,-0.0014003105745837852,-0.0014012919256742892,725245793.8066406
2018-01-03,2797.4372068314906,2824.7511663651385,2797.4372068314906,2817.84765625,274963,0.0030313664126131457,0.003026781085649739,774803845.1054688
2018-01-04,2817.6982260772675,2821.4125985502797,2792.5978617418846,2805.616943359375,196775,-0.004340445042689711,-0.004349892120532757,552075274.029541
2018-01-05,2820.4748410403763,2820.4748410403763,2796.0873045185444,2809.931884765625,234199,0.0015379652651668074,0.0015367838077935206,658083237.4802246
2018-01-08,2831.2053894619194,2845.462718483858,2810.4197411593364,2841.523193359375,249549,0.011242731101428483,0.01118000133153232,709099271.3796387
2018-01-09,2851.465726059949,2855.0676141433205,2808.43103188811,2813.53369140625,290158,-0.009850175433561925,-0.009899009358036089,816369308.8310547
2018-01-10,2806.441991169412,2815.859366576491,2795.186207782369,2804.11572265625,250123,-0.003347380832426694,-0.0033529958455384384,701373836.8979492
2018-01-11,2806.966818165439,2808.842781791769,2776.5762074188897,2780.665771484375,366134,-0.008362690235074077,-0.008397853707105803,1018096281.5766602
2018-01-12,2796.6121758939466,2796.6121758939466,2739.3578979689605,2766.9345703125,363795,-0.0049380983909278475,-0.004950331086238004,1006596962.0068359
2018-01-15,2767.1971536842,2776.426933915249,2711.63105908308,2722.99951171875,229198,-0.015878604093188975,-0.016006019715319578,624106042.0869141
2018-01-16,2729.6777967862026,2749.412975691598,2684.9922954349154,2690.9580078125,271813,-0.011766988487642238,-0.011836767428832173,731437368.9775391
2018-01-17,2690.8827503532216,2693.9967773003623,2646.08476686038,2676.512939453125,501484,-0.005368002145495154,-0.005382461637950621,1342228414.928711
2018-01-18,2690.882785869786,2733.654765455558,2683.4164857223673,2696.398193359375,345926,0.007429537744104042,0.007402074669970758,932754241.4360352
2018-01-19,2669.8717919456003,2716.3956961335225,2665.5946309424367,2693.696533203125,295410,-0.0010019514784216366,-0.001002453767344974,795744892.8735352
2018-01-22,2695.947910030999,2717.821577361384,2693.209075824486,2703.601806640625,320126,0.003677204657393851,0.0036704602689554963,865493231.9526367
2018-01-23,2726.9014449358647,2727.651830583893,2707.5790144991283,2723.89990234375,285236,0.007507797802645433,0.0074797545632360315,776954312.5449219
2018-01-24,2723.674389269646,2738.9072525470183,2701.3879751148675,2735.530517578125,312383,0.00426983944027004,0.004260749541599853,854533229.6726074
2018-01-25,2746.33651791893,2746.33651791893,2672.1234463397536,2679.77734375,487836,-0.020381119300210027,-0.020591680202776814,1307291860.265625
