Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,260.3155270737425,260.3155270737425,254.33890652212733,257.94384765625,4546324,0.0027658114713848825,0.002761993652794772,1172696305.2519531
2018-01-03,259.36685103828773,265.01145953949117,259.0822610933381,262.3077392578125,7285874,0.016917990644917724,0.01677647531439167,1911141137.4572754
2018-01-04,262.8769278142176,266.86133149188106,260.69496558370383,265.4383239746094,10346774,0.011934778309075966,0.011864120477202403,2746430349.104065
2018-01-05,267.52548985185615,269.4228337515147,260.9796591882682,262.2129211425781,7084973,-0.012151232662016676,-0.012225662446568454,1857771466.5462952
2018-01-08,262.7821154279484,264.7268812360271,259.651509748805,261.9757385253906,4157464,-0.0009045420651049296,-0.0009049514101438556,1089154701.7927246
2018-01-09,263.30384486349743,263.30384486349743,256.75801527465165,257.56439208984375,5197857,-0.016838759422446725,-0.016982143214494354,1338782878.374939
2018-01-10,258.79764728522014,262.3077444148175,252.91589968169893,255.00296020507812,7472579,-0.009944821424974548,-0.009994601472321776,1905529765.3663025
2018-01-11,255.00296023325953,257.2323446833223,253.10561669297883,254.00686645507812,6502479,-0.0039062046542476248,-0.00391385379755851,1651674314.97995
2018-01-12,255.19272528379872,257.6592778611618,252.9633406667366,255.05043029785156,4435500,0.004108408002261532,0.004099991538408241,1131276183.5861206
2018-01-15,256.3311239009392,260.552695907835,252.1569449509248,253.01077270507812,6592272,-0.007997075677902199,-0.008029223796268798,1667915832.6020508
2018-01-16,254.0542768802937,254.24402280613683,246.37005905342713,247.17640686035156,8447591,-0.023059752683050383,-0.02332978815771916,2088045190.005844
2018-01-17,246.93924664435545,251.6351834196459,243.28688354264557,249.2635040283203,11037340,0.008443755593339874,0.008408306498293213,2751206043.551941
2018-01-18,250.16476846450027,250.16476846450027,239.16016965244378,240.86776733398438,11341249,-0.033682173918978764,-0.03426248637613167,2731741325.408783
2018-01-19,240.96262199934137,246.0380215994028,239.25500997194618,244.75730895996094,5898314,0.016148037028895557,0.01601904427934217,1443655462.040863
2018-01-22,244.7573222147746,245.5162480675325,238.2114926434498,242.0061798095703,6230212,-0.011240232874274114,-0.011303881692955983,1507749805.5237427
2018-01-23,242.9548501027911,256.80546396394703,242.9548501027911,251.35060119628906,17400430,0.038612325495455124,0.037885519770966006,4373608541.573944
2018-01-24,250.02243696668725,250.8288137729138,243.61890242791554,245.42140197753906,6409442,-0.02358935761653369,-0.02387204090836708,1573014241.533722
2018-01-25,245.9905812984439,253.1530706176034,243.23943892304317,245.6585693359375,15254979,0.0009663678737363846,0.0009659012409044776,3747516316.3897705
2018-01-29,248.17252267019379,250.35445600113508,240.39340314471463,245.32650756835938,5990929,-0.001351720676692647,-0.0013526350751869999,1469733688.6600037
2018-01-30,244.52015472068894,244.75732266901161,239.58706429069363,240.53573608398438,5286436,-0.019528144479210252,-0.01972133796904105,1271576774.520874
2018-01-31,240.39341103843384,249.69041138040646,239.0652764041988,243.00225830078125,17514495,0.01025428594084521,0.010202067423121361,4256061837.9977417
2018-02-01,244.567567092362,246.1803206578697,235.9820992818693,243.09713745117188,8940788,0.00039044554998812764,0.0003903693459594122,2173479969.357788
2018-02-02,243.28688956267828,248.2199654480038,233.13608993616165,237.02565002441406,21737420,-0.02497556117038735,-0.02529274283215404,5152326105.353699
2018-02-05,230.05289914509945,236.5987284233251,227.91838770973254,233.9424591064453,8462501,-0.013007836568114772,-0.013093179365499715,1979738294.1307526
2018-02-06,223.88654003702817,235.74493728475213,220.56618880766547,231.85537719726562,10473645,-0.008921347228508236,-0.008961380726380457,2428370912.105255
2018-02-07,232.4245887074044,240.01396303254415,231.5707898860593,233.37326049804688,13707458,0.006546681466394588,0.006525345018608216,3198954166.6000366
2018-02-08,232.993796247105,236.55131544178442,228.1555643521079,232.61431884765625,10180978,-0.0032520505938467004,-0.003257350002795576,2368241262.6729736
2018-02-09,227.68122052265142,232.89891515962884,225.16724616961335,231.00157165527344,7024965,-0.006933138081835044,-0.006957283952824641,1622777955.823288
2018-02-12,234.3219388704996,234.93856976150448,229.57857978405224,230.76441955566406,5557349,-0.0010266254809870867,-0.0010271528218781512,1282438416.2532501
2018-02-14,233.6578714935136,233.89503944783596,229.34141182972985,230.76441955566406,7121280,0.0,0.0,1643338045.6933594
2018-02-15,232.89892684299477,241.19980509096303,231.47591914334308,238.59095764160156,10053559,0.03391570546710576,0.033353250003991315,2398688269.516342
2018-02-16,242.38563187654458,243.76121749310025,233.75271317016083,234.9385528564453,7629453,-0.01530822802866949,-0.01542660863682574,1792452646.9062653
2018-02-19,235.36549189530479,237.64229854623284,230.147796717643,234.84371948242188,6056718,-0.0004036518181900206,-0.00040373330751479854,1422382182.9761353
2018-02-20,235.08088443607284,239.4447662070924,234.1322125977316,236.02955627441406,4778807,0.005049472025931534,0.0050367661959336806,1127939695.7310638
2018-02-21,237.64227411950793,237.926878540516,226.4953810220859,228.2978515625,11901519,-0.032757358162911476,-0.03330589273250411,2717091218.0302734
2018-02-22,226.25822998296792,228.6299095425378,221.84691179240122,227.58636474609375,13120748,-0.0031164849407768758,-0.003121351293209472,2986103340.06958
2018-02-23,229.10423931301474,234.74883361836373,227.72866810045483,233.89503479003906,6908252,0.027719894603455586,0.02734265383794792,1615805841.878357
2018-02-26,233.89504447345809,238.54353068782365,232.0451372851119,233.56300354003906,6522004,-0.0014195737429743005,-0.0014205822923666598,1523298843.340149
2018-02-27,235.88722676638872,237.07306646353643,230.85927803094825,231.76051330566406,4805004,-0.007717361941126155,-0.007747294880459785,1113610193.475769
2018-02-28,228.39275862870863,233.989917016707,226.40054185978212,232.8040771484375,8747792,0.004502768085420605,0.004492660953893991,2036521643.6464844
