Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,130.27443875566476,131.68412187976685,129.7883401035914,131.27093505859375,5659389,0.012750717833405645,0.012670111896665105,742913285.8903198
2018-01-03,131.73274819512974,132.92369594842805,131.10082581657662,132.14593505859375,9240120,0.00666560346819689,0.006643486560690536,1221044297.4536133
2018-01-04,132.6563574107682,136.03474995003245,132.31609715699807,135.03823852539062,6919578,0.02188719210707779,0.021651106146265905,934407624.4590454
2018-01-05,135.37850582653098,136.42361520262511,135.13545644443667,135.50003051757812,3344950,0.003419712795651453,0.0034138788742894208,453240827.07977295
2018-01-08,135.62152535437866,141.26027274462558,135.62152535437866,139.72906494140625,4891781,0.031210579124404614,0.03073343163250228,683523985.0281372
2018-01-09,145.6837767292861,151.17668574370853,144.20116689119575,147.7982940673828,27639107,0.057749109888914685,0.05614316910401491,4085012864.145859
2018-01-10,148.74620618876315,150.59337536447464,148.26010747572798,149.86422729492188,15300218,0.013978058681767935,0.013881266553978807,2292955348.013855
2018-01-11,149.71841596636867,150.69061347264378,147.26362319684665,149.76702880859375,4703627,-0.0006485769691845222,-0.0006487873862130119,704448240.4138794
2018-01-12,150.2045135498047,151.07948536481587,148.84344298544138,150.2045135498047,5119534,0.0029211018252224275,0.002916843697553361,768977114.0716858
2018-01-15,150.32603506119628,150.9093594819175,148.01706605055543,148.69760131835938,2643125,-0.010032403127124723,-0.010083066820592814,393026347.4845886
2018-01-16,148.69757312530933,148.69757312530933,141.26026976128512,141.74636840820312,4069770,-0.04674744480426263,-0.04787539973849722,576875117.7566528
2018-01-17,142.42693166978714,143.37483015226525,139.1700641585326,141.43043518066406,4360706,-0.0022288629408072635,-0.0022313505528633055,616736547.2749329
2018-01-18,142.57273668174344,142.815786021354,135.1840456583145,137.59022521972656,3784420,-0.027152641905060948,-0.027528086702978013,520699200.1260376
2018-01-19,137.59021755854573,138.97560168409714,136.35067192937288,138.05201721191406,2574759,0.003356284877432447,0.003350665124161182,355450673.78453064
2018-01-22,139.5589810128832,140.82284097359351,137.9062479109818,138.56246948242188,3025790,0.0036975357609172477,0.0036907166795944538,419260934.5352173
2018-01-23,138.63534832885912,142.98592257832144,138.63534832885912,142.47552490234375,3974425,0.028240370098328027,0.027848962753472158,566258288.0599976
2018-01-24,142.18390799387555,145.10050097836532,139.51036442475996,143.18040466308594,3073618,0.004947374373425406,0.0049351763324701325,440081869.0197449
2018-01-25,143.1803519219935,147.11775396760765,143.1803519219935,145.53793334960938,6919878,0.016465442265447328,0.016331356720802426,1007104743.1514282
2018-01-29,145.100416535865,148.74615564480635,144.34696972050398,146.68023681640625,3557035,0.007848836660699687,0.007818194773249118,521746736.1642456
2018-01-30,145.34352298560287,149.4753622678023,143.4963537109127,148.69760131835938,3085086,0.013753485443837699,0.013659764610588895,458744888.06085205
2018-01-31,147.5309508413805,148.0413485266145,144.8574080748975,145.61085510253906,5198298,-0.02075854747119721,-0.02097703506371856,756928616.8578186
2018-02-01,145.8782403104533,146.38863807276758,141.43043963959923,143.6907958984375,4533542,-0.013186236718062405,-0.013273947036747362,651428258.2189941
2018-02-02,141.98946687182257,144.6386965136474,139.0485601394383,141.1387939453125,6393201,-0.017760371756370463,-0.01791997978116473,902328678.5899658
2018-02-05,142.42693855469656,143.8852348538914,138.5381484235103,143.30191040039062,7795465,0.015326165079150966,0.015209905779102242,1117105026.959381
2018-02-06,139.51035994765292,141.940854023396,136.1562810900392,141.1387939453125,4674661,-0.01509481938541013,-0.01520990577910217,659776015.6431885
2018-02-07,141.6977740267728,145.68378938433264,141.13876347694017,144.66297912597656,7223510,0.02496964216677089,0.0246629947534954,1044974476.346283
2018-02-08,144.66297122862966,147.0934646470053,144.22548538023295,145.82960510253906,3286814,0.008064440422912655,0.008032096596790793,479314787.6654968
2018-02-09,143.4477192678122,147.99274476069192,143.10744426787528,145.9025115966797,4731060,0.0004999430265848481,0.000499818096706746,690273536.5145874
2018-02-12,147.7254050210916,148.26011660526777,144.39562566484892,146.1455841064453,4512970,0.0016659926351203502,0.001664606408805206,659550636.7048645
2018-02-14,145.82961577977952,150.42325461066483,145.82961577977952,149.2080078125,5725179,0.02095460991708209,0.020738081697817587,854242552.9599609
2018-02-15,149.47536658979988,151.56558529446872,148.08998217644648,149.76702880859375,5219503,0.003746588432413267,0.003739587451054151,781709456.1675415
2018-02-16,149.76701714013913,150.9093520879236,147.09347420618016,147.5309600830078,1931615,-0.014930313723748201,-0.015042892823953205,284973015.46073914
2018-02-19,147.28791012243303,149.42674149393352,146.34001169772392,148.4545440673828,2935183,0.0062602723106752745,0.006240758206032994,435741254.0193329
2018-02-20,148.26008016566797,151.58985870351236,146.801784295186,150.885009765625,8602002,0.016371783790861905,0.01623921114864229,1297913155.7739258
2018-02-21,151.1766971282324,151.6627958328248,148.3330167394559,150.95794677734375,5399556,0.00048339468468094893,0.0004832778871083947,815105887.2692871
2018-02-22,148.9892534874085,153.1210924911376,148.9892534874085,151.4440460205078,7815886,0.003220097076976236,0.003214923667329444,1183669399.0750427
2018-02-23,151.05514860818454,152.562057321468,149.8885148682258,151.15237426757812,3195456,-0.001925937404565814,-0.001927794406705284,483000761.2675781
