Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,401.4442763185407,404.3243041665562,398.5422641972923,400.6308288574219,9499419,0.0015387900593704096,0.0015376073351011086,3805760107.6339417
2018-01-03,406.7206575344839,407.1603723602456,401.4662693595577,402.2357482910156,13507800,0.004005980863157399,0.00399797828681172,5433320040.765381
2018-01-04,403.7087605627071,405.3136713921885,402.63150170165216,404.65411376953125,9008932,0.0060123086741805665,0.005994306865302185,3645501394.4699707
2018-01-05,405.3136888871881,407.55614380891217,404.6321469594076,405.95123291015625,7441284,0.003205500936446004,0.0032003742710847577,3020798414.234619
2018-01-08,407.20432696679904,409.3588444199197,406.0611154213574,408.2815856933594,8827020,0.005740474703075593,0.005724060963315134,3603909722.546997
2018-01-09,408.1057058870631,415.03095773275516,406.2809817737514,413.7338562011719,14294571,0.013354191565003504,0.013265810319430978,5914147982.571442
2018-01-10,414.63528289881026,416.5699579312646,411.33755337365113,414.3494873046875,11727682,0.0014879882182430304,0.0014868822607394406,4859359023.972412
2018-01-11,414.1075682202053,414.48133021513206,411.1176190182887,412.3268127441406,7849171,-0.004881566461453213,-0.0048935202249392,3236423661.113739
2018-01-12,414.63529605434854,418.9443317853938,412.54673102033144,417.2734680175781,15071161,0.011996928457104872,0.011925535739229937,6288795617.521271
2018-01-15,417.7131174735659,421.4505320612223,415.6025684930186,417.33935546875,11120925,0.00015789992947534692,0.00015788746459360147,4641199671.716309
2018-01-16,416.7018133088848,416.7018133088848,404.52217339556626,405.81927490234375,10825151,-0.027603628594928598,-0.027991768133853272,4393054929.528381
2018-01-17,407.16041211948584,408.47949802257943,398.8061231292183,406.5008544921875,13204016,0.0016795150748021292,0.0016781062665481095,5367443786.728516
2018-01-18,408.4794510346199,408.7432623145914,402.36764693961476,404.3902587890625,9381821,-0.005192106436680444,-0.005205632259961534,3793917022.102661
2018-01-19,405.8412464286276,410.85380745924664,405.4455295123285,409.4907531738281,9973533,0.012612802296571024,0.01253392346858585,4084069539.9740295
2018-01-22,416.8337534298782,428.3978052812969,413.31618127350276,427.1666564941406,45700733,0.04316557378478603,0.042259911055982695,19521829314.941437
2018-01-23,428.7056059033461,435.7187657999639,428.7056059033461,432.3330993652344,22526810,0.012094677317504132,0.012022121150874724,9739085586.111755
2018-01-24,431.67355475299144,431.67355475299144,423.27532656318414,424.9022216796875,14289485,-0.01718785283027635,-0.017337278653940604,6071633923.158569
2018-01-25,425.58374728199215,427.3865166606427,420.4172955393989,424.7043762207031,13669901,-0.0004656258519954992,-0.0004657342893746603,5805666777.203766
2018-01-29,424.8362397967424,429.7168661094507,421.802321881315,424.0887451171875,9897064,-0.001449552060173942,-0.0014506036771333932,4197233452.104492
2018-01-30,424.6603695937107,424.6603695937107,417.2734185291451,417.8890075683594,9182956,-0.014618962705824634,-0.014726872720744952,3837456369.383911
2018-01-31,417.71310914005534,424.0887245019504,413.99764954874763,422.68170166015625,12551686,0.011468820679646274,0.011403552315814068,5305367997.18396
2018-02-01,423.53919699924336,427.65034492821997,411.82122492509683,415.009033203125,16524809,-0.018152355370236073,-0.01831913069923614,6857945006.956299
2018-02-02,411.1176098459672,415.0529120567235,396.16789352142234,397.640869140625,28965593,-0.04185008680039792,-0.042751027659295796,11517903575.693604
2018-02-05,393.0900590160554,401.2244757796737,387.72574902559705,396.673583984375,19191099,-0.002432559707306936,-0.0024355231875423035,7612602020.928955
2018-02-06,385.61518115300373,394.8488405971772,382.9769801611679,392.2546081542969,24062503,-0.011140080934283203,-0.011202596354044934,9438627685.476593
2018-02-07,396.8494536721968,398.10258662281103,391.33122487236,393.2658996582031,15532284,0.0025781507288460404,0.0025748329994365895,6108317641.006714
2018-02-08,394.80491431436445,400.41105166387064,392.36457153157573,397.7288818359375,13825894,0.011348510464836314,0.01128459919721116,5498957361.002197
2018-02-09,390.89156386035035,396.60762212940665,389.5724486546818,394.78289794921875,11580639,-0.007407015233894865,-0.007434583387415585,4571838224.523743
2018-02-12,397.0473331188459,403.73072877633416,396.6296025455643,402.5435485839844,11877059,0.019658021345605237,0.019467297888974815,4781033476.601349
2018-02-14,405.841311205587,414.41544325742615,404.96191078861597,410.52410888671875,22247829,0.019825334006239537,0.019631371462383092,9133270174.8891
2018-02-15,412.2828732395473,415.84441379405536,408.1057142906776,411.4034729003906,13363743,0.0021420520613431027,0.002139761138759998,5497890281.148285
2018-02-16,413.1403233016763,414.4594386884296,403.68681957130974,405.0938720703125,9628162,-0.015336770945552525,-0.015455595708095436,3900309425.500244
2018-02-19,404.9618661783807,409.798553263164,401.68612126585737,407.6000671386719,8941900,0.006186701999590705,0.006167642926916078,3644719040.34729
2018-02-20,408.47946153904,408.72128855189936,403.9945522581919,405.0058288574219,8458450,-0.0063646659811942286,-0.006385006822092105,3425721553.09906
2018-02-21,408.919157384304,410.0184004584889,405.4675382405737,408.63336181640625,11917390,0.008956742596071265,0.008916868892570587,4869843139.777222
2018-02-22,405.40164611789936,409.35893351808903,404.5222456565788,406.4349365234375,11196908,-0.005379945688224197,-0.005394469711755225,4550814592.23877
