Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,452.1782716878841,452.1782716878841,434.31684760565446,438.3049011230469,5242199,-0.021500403632467413,-0.021734904647335372,2297681514.362335
2018-01-03,440.51112286879356,445.89925688555695,436.777633950128,439.7050476074219,6333269,0.0031944577411464614,0.0031893663010617392,2784770347.155609
2018-01-04,440.3838152574393,447.34169056840005,436.5654525818857,443.77789306640625,5953924,0.009262676153357852,0.009220040645639369,2642219848.19751
2018-01-05,445.47499258974796,460.32415996713837,440.00201318172765,458.2028503417969,8008838,0.032504902792064305,0.0319877943086672,3669672399.525696
2018-01-08,453.2389888093448,453.2389888093448,436.31094831192956,438.1352844238281,12287843,-0.04379624854581177,-0.0447842595033434,5383737587.760345
2018-01-09,439.53529879511626,442.12330158556466,428.2499298314296,432.5774230957031,7541257,-0.012685263035671523,-0.01276640794485699,3262177519.962433
2018-01-10,436.98969731918993,439.11100666895277,427.9104841079776,429.6923828125,6667296,-0.006669419459195525,-0.006691759422283079,2864886305.15625
2018-01-11,431.05013413452315,438.4322959818318,426.97723409612684,436.7776794433594,5905519,0.016489230236020003,0.01635475908278868,2579398884.728668
2018-01-12,437.83824402028023,438.9837586296036,428.0802374826789,432.3652648925781,4847824,-0.010102197887961073,-0.010153571371963878,2096030707.9125977
2018-01-15,432.5774457002849,434.4017530227476,426.34077066574554,428.08026123046875,2834570,-0.009910610333542902,-0.009960047337251293,1213423466.0760498
2018-01-16,431.05005856565924,435.84421634114835,416.96455880214637,421.9284362792969,6420450,-0.014370727894552182,-0.014474986861598397,2708970428.7094116
2018-01-17,420.0192588894865,426.97716335340317,417.00699992663857,424.1770324707031,6824337,0.0053293307538953005,0.005315180124079511,2894727017.2400208
2018-01-18,425.11041883890846,431.7289130728736,418.322233622209,420.019287109375,7912892,-0.009801910624699595,-0.009850265590810037,3323567256.8134766
2018-01-19,410.6855394336529,424.4740380757976,410.2612545093694,422.4800109863281,9966300,0.005858597337013105,0.00584150249101825,4210562533.493042
2018-01-22,420.5283810382929,422.989101366336,414.0796066378915,416.3706359863281,4532165,-0.01446074332780134,-0.014566318913624967,1887060423.4449768
2018-01-23,419.1707712146934,423.2436708177533,414.7584321850838,417.5585632324219,6150836,0.002853052409134804,0.002848990179778118,2568334242.838257
2018-01-24,413.1462267564868,413.23107224176596,386.2055871852186,389.89666748046875,29348889,-0.0662467452177623,-0.0685430568306226,11443034015.354187
2018-01-25,393.2907708011892,393.2907708011892,377.1263975104756,384.1267395019531,20580178,-0.014798608092244536,-0.01490919991929845,7905396673.509827
2018-01-29,376.7445958146434,378.78103134620795,369.1503063056984,373.859619140625,27139736,-0.026728470854802122,-0.027092171857531783,10146451364.53711
2018-01-30,376.28509521484375,385.25239227583336,373.4240852905251,376.28509521484375,10679523,0.006487665289431677,0.006466710969889744,4018545328.904114
2018-01-31,377.90768089626704,380.8967987768933,372.69809527691154,375.6445007324219,7069368,-0.001702417902192277,-0.0017038686623162703,2655569212.85376
2018-02-01,375.8153214554905,381.7508158723298,367.3177177361269,374.4061584472656,8096718,-0.003296580364524848,-0.003302026056976885,3031461082.4108276
2018-02-02,373.8937612967003,376.1996250123179,355.1051232457948,360.6990051269531,6668088,-0.036610384233952464,-0.037297363579785914,2405172707.6989746
2018-02-05,356.7704870988651,381.5373330129813,351.17660501361814,375.9434509277344,15080352,0.0422636203152702,0.04139490587785733,5669359572.084961
2018-02-06,358.6920557909909,382.39135135316536,357.45371349160314,375.0467224121094,9331070,-0.0023852750018974467,-0.0023881243021262938,3499587220.0979614
2018-02-07,380.0001060805391,383.8005290603309,364.7556728137423,367.44586181640625,10982569,-0.020266436530409493,-0.020474618292580137,4035499531.163147
2018-02-08,370.64844169544824,372.3565048940818,362.9621717607794,367.0615234375,6173490,-0.0010459728053714423,-0.001046520216677748,2266050644.326172
2018-02-09,362.1081419862124,370.6057163401716,358.43579900769197,360.82708740234375,5393964,-0.016984716831040414,-0.017130611479778776,1946288319.6730957
2018-02-12,367.0615551596697,368.08639316741835,359.84500559575247,362.4497985839844,3987231,0.004497198903005817,0.004487116720438227,1445171072.8578186
2018-02-14,364.0724037123052,374.49157471047016,364.0724037123052,371.3316650390625,10468199,0.0245050941945002,0.024209661055856074,3887173764.630249
2018-02-15,375.17475823071044,375.17475823071044,364.4140038811628,366.3355712890625,4583095,-0.013454531946459292,-0.013545864309375356,1678950725.097046
2018-02-16,371.4597540864087,371.4597540864087,357.32555722959677,358.435791015625,4403814,-0.021564327607170974,-0.02180023534656365,1578484554.5756836
2018-02-19,358.56394318438674,358.6920515474101,344.34437758265625,353.8667907714844,6457099,-0.012747053610897452,-0.012828994379109938,2284952900.823761
2018-02-20,354.5072876645841,360.5708904515157,354.5072876645841,357.06939697265625,8022411,0.009050315781793827,0.009009607107138422,2864557458.036804
2018-02-21,358.69202765630786,360.8270994216333,356.4288475364919,358.39312744140625,4731875,0.003707207842433391,0.003700353083560359,1695871479.9118042
2018-02-22,357.6671917637919,358.0515168294395,353.0127520616813,355.361328125,10769504,-0.008459423700589608,-0.008495407704931198,3827065244.6875
2018-02-23,357.8380332644999,365.6950955468845,356.2153658956228,363.4319152832031,7504250,0.022710932562038044,0.022456878673972475,2727283950.263977
2018-02-26,367.23230029070703,367.23230029070703,359.41795123905416,361.3822021484375,4071745,-0.005639882048246614,-0.005655846235389902,1471456174.6868896
2018-02-27,363.64540535558996,369.4955038707044,362.36435069773023,367.6593322753906,5188255,0.017369782157602653,0.017220651921215063,1907510368.9744568
2018-02-28,367.23229967104885,370.2214173710504,363.73077749244425,365.99395751953125,25920217,-0.004529668118452457,-0.004539958150461924,9486642799.595032
2018-03-01,366.4209637757891,372.8688911914639,363.60266686522084,365.31072998046875,5837005,-0.0018667727295088588,-0.0018685173212296036,2132320557.449646
2018-03-05,364.62754175941507,364.7556501208624,356.64237118836775,359.9303894042969,3863655,-0.014728120842384063,-0.014837656447051878,1390646848.6738586
2018-03-06,361.85191823319144,365.2253320226546,350.6641554976872,353.4824523925781,4204736,-0.017914400121619156,-0.01807680550773918,1486300392.9433594
2018-03-07,350.7068322471982,355.5320923540269,334.13869273644553,344.3443298339844,12064643,-0.025851700690491253,-0.026191728911701406,4154391408.5212708
2018-03-08,351.4328499185299,353.6533179596544,337.3413625068382,342.72174072265625,8664079,-0.0047121121817524925,-0.00472324918199495,2969368236.638611
2018-03-09,345.796177205865,348.8706907457956,339.5190706987403,343.4476013183594,5093353,0.0021179298231055466,0.002115690171463589,1749299870.5176697
