Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,1172.7470047586996,1176.9323154545204,1158.4037847101915,1167.1666259765625,695988,-0.004388263033796136,-0.00439791972110086,812333965.6801758
2018-01-03,1172.485434379963,1183.0358833809944,1164.0277472555535,1177.411865234375,832810,0.008777872010554022,0.008739570466215664,980560375.4858398
2018-01-04,1177.1935650946295,1182.4687881727473,1169.6513435834215,1179.0682373046875,640189,0.0014067907069907903,0.0014058021040071994,754826515.7718506
2018-01-05,1177.9783690208226,1188.3978982520023,1175.5805596094183,1182.817626953125,568451,0.0031799598444008925,0.003174914465333822,672373862.8591309
2018-01-08,1175.8857534982587,1195.417023009861,1175.8857534982587,1193.1500244140625,801796,0.00873541045169679,0.00869747750035258,956662916.9750977
2018-01-09,1198.0328283312874,1199.6895180130034,1182.338075121707,1186.9593505859375,708386,-0.005188512510122201,-0.005202019582489178,840825386.5241699
2018-01-10,1187.0026576098062,1194.544878311329,1181.4659197896722,1190.8828125,939525,0.0033054728556001223,0.0033000217891323742,1118864174.4140625
2018-01-11,1183.2098391866548,1205.792863300062,1183.2098391866548,1202.087158203125,629248,0.009408436821423116,0.009364453142931993,756410940.125
2018-01-12,1203.9620085215681,1207.1009378986003,1183.2100143321563,1198.0328369140625,872539,-0.003372734881489703,-0.003378435372886558,1045330373.4881592
2018-01-15,1199.4281226705991,1199.4281226705991,1189.3137455355318,1192.1038818359375,1324592,-0.004948908657125828,-0.004961195058521359,1579051265.0488281
2018-01-16,1193.934701843109,1211.5476586967059,1189.0954440789008,1205.0081787109375,896453,0.010824809038559868,0.010766640194455312,1080233196.829956
2018-01-17,1211.1119646181253,1212.8558263382376,1191.2755375518457,1195.591552734375,1409691,-0.00781457432648791,-0.007845268122978668,1685414651.5656738
2018-01-18,1220.7032948685217,1226.7196395377498,1177.6298858907849,1183.1666259765625,2465412,-0.010392283827529658,-0.010446660670241303,2916993197.682129
2018-01-19,1194.8940724055797,1197.030260438857,1177.1503006834273,1187.962158203125,1491194,0.004053133448219448,0.0040449416304052035,1771482042.5395508
2018-01-22,1188.4419873238207,1190.1858493741859,1174.0114862822925,1181.5537109375,1014403,-0.005394487712738427,-0.005409090501633119,1198571629.0361328
2018-01-23,1186.43615364877,1196.5941683851054,1177.1501761174475,1193.1064453125,1284895,0.009777578681407162,0.009730087474055885,1533016506.0498047
2018-01-24,1192.8014926198805,1196.289216282512,1164.0714115237076,1190.970458984375,1819330,-0.0017902730611479845,-0.0017918775151912502,2166768285.144043
2018-01-25,1193.5860809065935,1201.5206298161195,1185.4335492993505,1196.9429931640625,2125894,0.005014846619101565,0.0050023141572479385,2544573927.5095215
2018-01-29,1194.5451249541134,1220.703047398364,1192.103676284573,1218.348876953125,1406390,0.017883795561956628,0.017725761870078068,1713473677.0581055
2018-01-30,1218.3488673957156,1229.422345235505,1212.070902196228,1220.9210205078125,1310365,0.002111171605558404,0.0021089462143557406,1599852173.0377197
2018-01-31,1220.7030932770176,1220.7030932770176,1188.0928607835306,1193.9783935546875,1491912,-0.022067460958218987,-0.022314589811331303,1781310693.084961
2018-02-01,1197.1608885383432,1207.4497136948428,1177.9784125384572,1195.635009765625,1563429,0.0013874758704850443,0.0013865142152523035,1869290447.6828613
2018-02-02,1178.8504196489619,1201.4334482358229,1178.8504196489619,1196.46337890625,1699619,0.0006928277725719578,0.0006925878782079913,2033531891.5932617
2018-02-05,1178.93742691322,1187.0899573163135,1169.4770005170037,1182.1199951171875,1585136,-0.011988151114307066,-0.012060588506897934,1873820960.5800781
2018-02-06,1133.5099799977286,1175.7986215591823,1132.6380492438843,1155.6134033203125,1540401,-0.022422928219099525,-0.022678144419120957,1780108042.0880127
2018-02-07,1152.6926940735661,1159.6681415414848,1139.6573691926458,1144.5401611328125,1561287,-0.009582133744454935,-0.009628337780401485,1786955674.5545654
2018-02-08,1155.9187377614953,1166.2512039526985,1138.0877936440256,1159.2757568359375,1146084,0.012874686449220185,0.012792512233575587,1328627396.4975586
2018-02-09,1150.076843078049,1168.3873917548033,1143.7989832493408,1162.3275146484375,810004,0.0026324692761878765,0.0026290103978736535,941489936.175293
2018-02-12,1168.3872844577506,1177.0194207571626,1162.4145797014407,1172.267333984375,1166428,0.008551651071379673,0.008515292838258288,1367365441.8447266
2018-02-14,1176.93204550392,1179.8965245935578,1161.4116372067483,1176.583251953125,857401,0.003681684069520852,0.003674923259756159,1008803656.8078613
