Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,255.38895031579682,255.80225005121574,250.0676184596978,252.00498962402344,1420686,-0.006854612259610038,-0.006878213025455808,358019960.68899536
2018-01-03,250.72202946017632,252.89190034055272,248.8449339194475,250.067626953125,2552621,-0.007687794887668131,-0.007717498316630197,638327875.9807129
2018-01-04,250.5670566954625,255.3889773490487,249.6285088576289,252.9521942138672,2673614,0.011535148695128283,0.011469126102628017,676296527.7809143
2018-01-05,253.15022767252097,256.93885842712075,251.3075713965261,254.8809356689453,3591100,0.007624924784986886,0.0075960019757865555,915302928.0807495
2018-01-08,255.71611791450383,261.67461860259806,254.88088843346932,260.0213928222656,2865039,0.020168072358291322,0.019967390543824563,744971431.2701111
2018-01-09,261.7608180851116,262.1052391141199,258.9021046660469,261.03753662109375,1356269,0.003907923835800409,0.0039003077370879822,354037118.7555542
2018-01-10,262.2774136435192,266.221062404785,260.52947235168295,261.9502258300781,4224151,0.003496390675449712,0.003490292511813132,1106517308.3903503
2018-01-11,260.89971148387815,260.89971148387815,257.60188940853385,259.160400390625,3373802,-0.010650212003492698,-0.010707331429345709,874355877.1586914
2018-01-12,259.16035402210457,264.2061163648281,255.90554806867837,260.0213928222656,5079960,0.0033222376194159686,0.0033167311804446946,1320898274.6813965
2018-01-15,260.675870185751,262.39797525007094,257.73967498306206,258.2649230957031,1097143,-0.006755096984512821,-0.006778015923563404,283353552.519989
2018-01-16,260.0386766099132,263.6551103937431,257.00776658429174,260.2022705078125,3112203,0.007501395810500577,0.007473400257592992,809802286.8812256
2018-01-17,261.24420904030114,261.24420904030114,256.59451102375317,259.1949157714844,2041133,-0.0038714294627874013,-0.0038789428437821802,529051296.0133972
2018-01-18,259.2120767568642,260.9772513212411,248.93109188919098,250.79095458984375,4088661,-0.03242332573008444,-0.03296060732692133,1025399195.1842651
2018-01-19,253.49461536408333,253.49461536408333,242.51616105939425,245.91732788085938,2842840,-0.019433024276951927,-0.019624327954942972,699103616.3928223
2018-01-22,247.28646955818968,256.4136400064859,243.0586752735855,254.2265625,2549347,0.03378873172843777,0.03323043386398263,648111724.4296875
2018-01-23,253.01245180215597,257.35219402690893,251.075080364887,252.94357299804688,4602802,-0.005046638279401328,-0.0050594155647153225,1164249183.6825562
2018-01-24,253.15022212480952,253.6496338799664,245.28878853497966,247.62225341796875,2453361,-0.021037575760500582,-0.021262018966061072,607506779.2677612
2018-01-25,244.59129047014352,250.91141794768708,244.59129047014352,249.05152893066406,3041705,0.00577199945871909,0.005755405293565151,757541280.8060455
2018-01-29,254.02850273904548,261.0719401312786,244.93577264202608,246.51148986816406,4027800,-0.010198849504783225,-0.01025121411382789,992898978.8909912
2018-01-30,247.8117092275225,247.8117092275225,234.74089025710163,236.76437377929688,3896036,-0.039540210048951474,-0.04034316131349963,922442523.7615967
2018-01-31,233.02732208558194,241.95645637063444,232.66566799631124,237.60813903808594,3878060,0.0035637340420802133,0.0035573989884218,921458619.6780396
2018-02-01,236.46293342518769,244.88405313035528,234.76666513516577,237.6597900390625,3704257,0.00021737892138573578,0.00021735529801142478,880352940.8707275
2018-02-02,232.88100339523996,236.6868676898548,221.09316669075605,227.64578247070312,4947754,-0.04213589335711121,-0.04304936217655219,1126335330.8025513
2018-02-05,223.8743404518089,233.86258882442237,223.8743404518089,231.7615966796875,3432728,0.018079905387722528,0.017918407570274915,795574522.2470703
2018-02-06,220.43872255829805,237.86647361423772,219.6637686898961,234.6116943359375,6417617,0.012297540649881977,0.012222540151952075,1505647997.9691162
2018-02-07,237.99563693309307,239.52831154350523,226.11307343742675,228.2140655517578,5578095,-0.027269010618963474,-0.027647710478800006,1272999737.9839325
2018-02-08,228.26569797710354,233.6042359981928,228.26569797710354,230.34945678710938,1806177,0.00935696592665658,0.009313460695064972,416051890.81137085
2018-02-09,229.21289176292183,234.55143015619726,223.01328748050972,225.82032775878906,4429421,-0.01966199135649005,-0.01985786000509755,1000253302.0016632
2018-02-12,225.94086767185428,231.0210836468091,223.14244396067988,228.3345947265625,3403232,0.011133926660752413,0.011072400761318617,777075599.4804688
2018-02-14,229.88453743549974,236.97964814622816,228.17963856745715,232.18356323242188,2747145,0.01685670325369948,0.01671620571676057,637841914.8161316
2018-02-15,233.328695007292,239.37330811688167,231.91657185204767,234.23280334472656,2899436,0.008825948244464366,0.008787227229586945,679143022.3986206
