Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,534.4055217638887,539.0364188328999,525.3289748145279,529.91357421875,3839130,-0.0033097480350846586,-0.0033152373666620713,2034407100.1904297
2018-01-03,532.5530752741917,536.2114946624092,525.1436411834203,527.0422973632812,2182632,-0.0054183870637808385,-0.005433119765386649,1150339383.5786133
2018-01-04,529.7745494535453,540.842403182469,518.7529933828353,538.29541015625,6246746,0.021351441524269488,0.021126693005022422,3362594700.211914
2018-01-05,541.8148654748245,543.9913641174978,532.8309153738728,536.0262451171875,4600683,-0.004215464215836073,-0.004224374334119592,2466086833.4644775
2018-01-08,544.5935716648298,559.968129477576,542.880162120887,547.9277954101562,10475190,0.02220329769555751,0.02196039342349412,5739647763.202515
2018-01-09,552.9291074318654,553.8552868412991,541.2129152907282,543.2042236328125,4025566,-0.008620792405334865,-0.008658166386762076,2186704453.7126465
2018-01-10,547.1867038717744,550.1504888550071,538.4806526123057,541.907470703125,2929462,-0.0023872290996103107,-0.0023900830739624697,1587497342.940918
2018-01-11,542.5094526113589,554.3182371112221,537.6470119349447,544.5470581054688,5930449,0.00487091901301695,0.004859094469053005,3229408556.194519
2018-01-12,546.445796713025,547.7887680277958,536.8135092100125,540.3793334960938,2842683,-0.007653561886597826,-0.00768300069539891,1536127144.8806763
2018-01-15,543.4819900627195,543.4819900627195,532.0899962274567,533.8960571289062,4456611,-0.011997639371666202,-0.012070191937190616,2379367041.057312
2018-01-16,534.7296973089955,540.8425157620386,529.9136092623365,535.0538940429688,4868363,0.0021686560494358353,0.002166307909165043,2604836580.7647095
2018-01-17,539.9625310534328,542.648473631021,534.1276127784806,540.6571655273438,4812606,0.010472349695533678,0.010417894494125716,2601969918.7598877
2018-01-18,542.7410808715274,545.9364108276095,531.9047715345748,534.1276245117188,3679687,-0.012077045181221768,-0.012150565227595415,1965422476.2566528
2018-01-19,537.1840889096951,537.7861281728627,525.6994409487879,529.8672485351562,4693971,-0.00797632584620045,-0.008008306907635909,2487181498.473816
2018-01-22,530.7007983989223,536.1652794933658,526.8571312611946,533.6182861328125,3072409,0.0070792025889998555,0.0070542626683429855,1639493624.8790283
2018-01-23,536.2577080657854,542.6020123974287,533.0160811603791,536.5818481445312,4790590,0.005553711498899272,0.00553834650543587,2570543635.90271
2018-01-24,534.4054867646164,552.4659841509422,532.6457233818404,543.25048828125,7168397,0.01242800172942582,0.012351408067127463,3894235170.4438477
2018-01-25,547.3721523680084,552.0030504421878,535.3318173751419,537.0452270507812,4213982,-0.011422467838181127,-0.01148820529266619,2263098919.9779053
2018-01-29,538.1563991760995,550.3356779583428,535.6557040937597,544.5470581054688,6006564,0.013968713763427898,0.013872050416290109,3270856755.522217
2018-01-30,542.4633313894321,550.8452443566325,537.2303947286753,548.251953125,3542190,0.0068036269122835336,0.006780586688390782,1942012585.8398438
2018-01-31,546.4458195392904,550.9841209913326,532.5994268738775,537.0914306640625,4781423,-0.020356557596052816,-0.020566607802956875,2568061319.6800537
2018-02-01,537.183919531812,537.183919531812,508.98175245049373,513.381103515625,8789899,-0.044145793052631555,-0.04514988075365937,4512568048.410889
2018-02-02,511.251094663067,525.4679276727805,504.4436978078906,510.5101623535156,10873325,-0.005592222118128709,-0.005607917132927142,5550942911.07254
2018-02-05,499.02537903387093,519.0771828276592,494.1629378696471,516.2986450195312,4734366,0.01133862377847672,0.011274823403226716,2444346750.826538
2018-02-06,497.358351701214,513.5664916542331,491.98652233697175,511.0657958984375,6325143,-0.010135314457189404,-0.010187026465125733,3232564241.4664307
2018-02-07,514.9557125796179,516.2986839273173,502.5448868229131,508.935546875,5110233,-0.004168248081820036,-0.0041769594436947355,2600779226.513672
2018-02-08,500.18313512184517,543.6672659070205,494.3945143178948,540.9813232421875,13707589,0.06296627650388564,0.06106337402485153,7415549635.680054
2018-02-09,528.0147992209584,542.7410727837153,528.0147992209584,539.6846923828125,3796079,-0.0023968126137960954,-0.0023996895670802256,2048685727.3758545
2018-02-12,542.741081864287,563.9969085776705,541.8149025436995,545.6585693359375,10261511,0.011069198436496563,0.01100838323165048,5599281411.484985
2018-02-14,547.325677433819,548.1129072396668,529.033635964953,532.3678588867188,6630066,-0.02435719183406837,-0.024658734794150598,3529634040.697632
2018-02-15,523.6618083812106,541.7686027205035,523.6618083812106,533.2477416992188,10715444,0.00165277222847382,0.0016514079035262696,5713986314.304443
2018-02-16,532.9236785333113,534.9149304345698,521.7631709290064,532.7847290039062,6640151,-0.0008682881503390139,-0.0008686653308450715,3537771051.080017
2018-02-19,532.5530458976963,534.6369491207741,512.686490531788,519.95703125,3518880,-0.024076699378919653,-0.024371281086262145,1829666398.125
2018-02-20,522.967172743448,524.8195313731536,515.8818783730242,518.1973266601562,2481944,-0.0033843269425808398,-0.003390066730880357,1286136745.7202148
2018-02-21,518.7066888769914,521.4389290294929,473.55544946280355,486.9387512207031,21898950,-0.06032176128911815,-0.06221776155958868,10663447366.044617
2018-02-22,488.55958471746004,506.6200812141244,485.31795714113565,501.47979736328125,12473655,0.02986216666084851,0.029424974511137916,6255285981.77948
2018-02-23,509.3986368583541,532.7846651868513,505.69391949938426,527.5980834960938,30844893,0.05208242938227858,0.05077146617205156,16273706432.442078
2018-02-26,527.9222950403928,529.682058635664,512.50138433662,514.9094848632812,8083731,-0.024049743601668006,-0.024343660672884015,4162389764.9833374
2018-02-27,514.9094734666244,521.8558193002523,502.03555657649787,504.5825500488281,6920945,-0.020055825573294994,-0.020259673810788494,3492188076.847687
