Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,827.657546159745,831.8729082232429,814.5754981647298,818.9846801757812,1181949,-0.008563599062696658,-0.00860047736877375,967998123.7490845
2018-01-03,837.1542341111185,842.4839576410305,826.591667457256,829.7894897460938,2606556,0.01319293245875297,0.013106663655946826,2162892773.234619
2018-01-04,837.6387505287387,869.6655317619508,826.6885440109629,865.2564086914062,3028931,0.042742068179442594,0.04185384742915416,2620801959.23407
2018-01-05,867.2913460844945,885.6546774759512,865.8377851692691,881.5362548828125,4036882,0.018815054159526445,0.0186402403778809,3558657839.683838
2018-01-08,882.7960375851615,901.2078100485184,878.6776147973054,897.4285278320312,2112170,0.01802792892656635,0.017867352846854558,1895521613.6309814
2018-01-09,896.3625824501243,909.4446309507478,888.8525175701368,904.0664672851562,2419079,0.007396621844817819,0.0073694009833278696,2187008205.6137085
2018-01-10,903.630441331551,906.4406829842604,883.6682268220176,889.1917114257812,1605433,-0.01645316621911963,-0.016590022784121316,1427537716.8494263
2018-01-11,888.513281228722,889.2885018197868,875.3342945984612,878.8228759765625,1597329,-0.011660967276216239,-0.011729489566801445,1403769265.6607666
2018-01-12,877.9507487206624,888.9978347800002,864.820260941421,875.81884765625,1874518,-0.00341824092479881,-0.003424096457865261,1641738194.6708984
2018-01-15,880.8578472101101,893.3584937825292,869.9077009825909,889.8214721679688,2195562,0.01598803742256827,0.015861574896588262,1953658211.0760498
2018-01-16,898.300585921014,898.7851061938948,855.275162030982,861.8646850585938,2383484,-0.03141842266545991,-0.0319225690838948,2054240687.0021973
2018-01-17,865.1594949417539,867.8243567737654,835.7975745854277,865.4501953125,2553841,0.004160177712424273,0.004151548098663636,2210222192.2470703
2018-01-18,869.9561669245597,875.6250305696107,847.9104940785182,858.424560546875,1285534,-0.008117896100408362,-0.008151025635525416,1103533959.0180664
2018-01-19,851.8835703905241,869.762381343964,851.8835703905241,863.8512573242188,1483177,0.006321693281802876,0.006301795194535064,1281244316.2843628
2018-01-22,862.4461045649132,883.7649970373043,859.6358632626083,881.5846557617188,1495629,0.02052830077764689,0.02032043514942024,1318523577.1122437
2018-01-23,882.5052369087953,886.3813990920816,870.4891104823917,877.6600341796875,1747166,-0.004451780729600174,-0.004461719412960509,1533417771.277588
