Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,1175.2880857444768,1182.1154854127021,1157.2442437641675,1162.559814453125,211424,-0.008814593588266195,-0.008853671927594856,245793046.2109375
2018-01-03,1165.5345631740065,1174.2638329895212,1144.0770230988367,1147.49072265625,261936,-0.012961992673008016,-0.013046732359983711,300569129.9296875
2018-01-04,1155.7810511431583,1159.1459356932194,1128.227621020969,1131.4949951171875,263585,-0.013939744542801225,-0.014037815235345634,298245108.28796387
2018-01-05,1139.200364078289,1169.435990179682,1131.3976218585747,1166.8026123046875,232491,0.031204395370607152,0.03072743501797615,271271106.1373291
2018-01-08,1162.6085791023309,1179.1894061532869,1146.1252625160657,1151.587158203125,505510,-0.013040298282764984,-0.013126069442736412,582138824.3432617
2018-01-09,1159.6824729685084,1161.389322697436,1141.150961625866,1143.4429931640625,125593,-0.00707212214121089,-0.007097248129787514,143608435.8404541
2018-01-10,1145.0521626539105,1150.9042179996716,1130.3245138458194,1143.247802734375,136692,-0.0001707041197982484,-0.00017071869140481888,156272828.6513672
2018-01-11,1146.759317986806,1164.5593244110112,1141.1510967846593,1143.491943359375,243414,0.00021355004961831625,0.00021352725105216913,278341947.9008789
2018-01-12,1149.3925680897623,1153.4890789048395,1131.3975427282828,1134.6649169921875,145921,-0.007719360349190851,-0.007749308832937031,165571439.352417
2018-01-15,1146.8078925606417,1153.1963152427466,1139.0538473472038,1150.3677978515625,155322,0.013839223037758863,0.01374433543550222,178677427.0979004
2018-01-16,1154.805618554518,1154.805618554518,1110.5738562167217,1118.9129638671875,161108,-0.027343284507024945,-0.027724069435846432,180265829.78271484
2018-01-17,1111.8906856346107,1115.1093641908665,1090.7744922225422,1097.9432373046875,219833,-0.01874115971453616,-0.01891900071798552,241364155.68640137
2018-01-18,1104.0880143993663,1106.5263713216266,1078.7779171704653,1088.92138671875,187463,-0.008217046455047172,-0.008250992466467238,204132469.91845703
2018-01-19,1088.4823784961698,1115.79197222188,1088.3848680449396,1111.305419921875,152932,0.020556151689310465,0.02034772545740494,169954160.4794922
2018-01-22,1119.6936549132568,1143.1018846326976,1113.7927827139824,1139.9808349609375,246204,0.025803361096788713,0.02547607252916507,280667841.49072266
2018-01-23,1144.077176652618,1146.0278623758109,1113.8903627103716,1118.2305908203125,229030,-0.019079482280393134,-0.019263844391760217,256108352.21557617
2018-01-24,1118.2302029171594,1123.7896076755926,1078.631320284892,1083.4105224609375,791316,-0.031138540337938392,-0.03163364979788337,857320080.9916992
