Date,open,high,low,close,volume,returns,log_returns,dollar_vol
2018-01-02,1113.1659502798998,1115.7138653807008,1091.9481248054226,1098.0103759765625,1512324,-0.008685749703566725,-0.008723690684526384,1660547443.838379
2018-01-03,1103.4138206016999,1128.058040881794,1099.5480290139287,1120.4583740234375,2720736,0.02044424946978296,0.020238071172598255,3048471434.7070312
2018-01-04,1128.9364239120553,1159.7308348117788,1124.6753131278915,1155.952880859375,4546456,0.031678559113696325,0.031187144814316243,5255488910.900391
2018-01-05,1164.12392202094,1167.5942862850866,1149.1879924553882,1155.250244140625,2418902,-0.0006078420066980561,-0.0006080268175449349,2794437126.052246
2018-01-08,1156.6559331143167,1182.5301911871434,1156.6559331143167,1175.76513671875,3513256,0.017757964287110628,0.017602133756833234,4130763921.1679688
2018-01-09,1177.3024727859454,1179.93822459069,1165.353752720906,1170.9327392578125,1703294,-0.004110002338071905,-0.00411847161146916,1994442709.1813965
2018-01-10,1170.4495042299077,1174.2274581433694,1157.6661720091831,1163.0255126953125,1098019,-0.006752929777599337,-0.006775833979772358,1277024110.4241943
2018-01-11,1159.9065114241926,1165.7052514110594,1153.6247218534527,1162.849853515625,1232290,-0.0001510363941031878,-0.00015104780124797012,1432968245.9887695
2018-01-12,1164.5632880120002,1170.5377031171859,1150.7255876829252,1167.7701416015625,1825056,0.004231232494085191,0.004222306001062011,2131245903.5507812
2018-01-15,1172.7779157086761,1187.14274369704,1162.8938449943391,1164.95849609375,2386631,-0.0024077045710009237,-0.0024106077525901165,2780326060.4907227
2018-01-16,1169.4395639747445,1176.9953667849143,1162.6744011599837,1165.1783447265625,3139385,0.00018871799600561623,0.00018870019100465554,3657943417.7593994
2018-01-17,1162.3668523465578,1192.2387140092812,1159.9507458885435,1189.0318603515625,2724814,0.020471986741736004,0.020265252368438257,3239890659.5319824
2018-01-18,1194.8744823359564,1216.8390867906614,1186.483960534641,1195.577392578125,4966982,0.005504925851715248,0.0054898291262928485,5938411388.54248
2018-01-19,1196.6316266838796,1211.2600744070264,1189.1636613191124,1204.9342041015625,2127776,0.007826186394559231,0.007795720648320907,2563830081.0664062
2018-01-22,1132.6704454750227,1233.22444823157,1132.6704454750227,1229.0072021484375,3067658,0.01997868262427205,0.01978172768981588,3770173775.7282715
2018-01-23,1235.289276624127,1243.1965337291178,1223.9555199904992,1239.4185791015625,4804202,0.008471371799062544,0.008435691097029501,5954417216.556885
2018-01-24,1236.255811807295,1238.6280535071571,1221.056369429876,1231.0721435546875,2147973,-0.006734153971554302,-0.0067569306986590095,2644309725.407593
2018-01-25,1222.9890933859867,1253.7835096499543,1222.9890933859867,1244.514404296875,6113475,0.010919149468668232,0.010859965988535086,7608307697.808838
2018-01-29,1245.832174392061,1266.6107084824678,1245.832174392061,1258.08837890625,2945415,0.01090704499884354,0.01084799218993859,3705592382.5561523
2018-01-30,1256.3310962940966,1262.261538050492,1235.9479912309826,1256.2872314453125,1988140,-0.0014316541597049204,-0.0014326799556950466,2497674896.3256836
2018-01-31,1258.044621176384,1264.897512953693,1240.560775762222,1244.514404296875,2614515,-0.009371126963451881,-0.009415312234243588,3253801577.750244
2018-02-01,1281.7661913259603,1291.51845206522,1234.5861671970222,1278.8668212890625,8187730,0.027603069015176063,0.027228972834550134,10471016238.673096
2018-02-02,1272.1896267871148,1272.1896267871148,1238.8474070233462,1243.5916748046875,3621563,-0.027583127419646858,-0.027970685209468733,4503745596.580688
2018-02-05,1212.4458811777365,1230.0175606150951,1190.569118828421,1198.0810546875,3060688,-0.03659611192261736,-0.03728254900696646,3666952307.109375
2018-02-06,1159.6868516184024,1205.724672433897,1137.1072868138444,1188.76806640625,4230633,-0.007773253942054192,-0.0078036231612834,5029241411.084473
2018-02-07,1203.6601965206185,1203.6601965206185,1168.5168331185566,1171.8115234375,2927403,-0.014263962372417338,-0.014366670537158573,3430364569.145508
2018-02-08,1181.6953322918914,1194.434798699499,1171.1523256097332,1183.803955078125,1932082,0.010234096013534089,0.010182082227965461,2287206313.135254
2018-02-09,1163.948010503517,1179.9381948158618,1158.0614339387212,1167.857666015625,2029257,-0.013470379951085465,-0.013561928578517547,2369883343.765869
2018-02-12,1172.514337848421,1190.4813380207852,1172.514337848421,1186.5277099609375,1543603,0.015986574810104237,0.01586013529940508,1831527732.678833
2018-02-14,1190.217792432803,1205.8566317219609,1182.222698874471,1195.9285888671875,2310144,0.007923016738108357,0.007891794449042864,2762767254.0
